mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2019-02-15 15:31:33.138097152,60.0539,-139.3325,3758.0,68.0,-2407.0,71.4,2886.0,64.8,11,S,1B,3413
2018-01-31 08:47:01.059140096,60.0539,-139.3325,3634.0,99.0,-1985.0,117.5,3044.0,89.7,4,S,2A,3413
2019-11-07 21:02:08.059139840,60.0539,-139.3325,7.0,4.0,4.0,4.6,6.0,3.2,429,S,2A,3413
2020-03-16 20:58:22.059140352,60.0539,-139.3325,3713.0,45.0,-2172.0,54.3,3012.0,38.8,20,S,2B,3413
2017-11-12 08:47:03.059140352,60.0539,-139.3325,2974.0,110.0,-1727.0,130.1,2422.0,98.1,5,S,2A,3413
2019-06-15 15:31:36.794112000,60.0539,-139.3325,4238.0,50.0,-2576.0,54.2,3365.0,47.6,12,S,1B,3413
2020-05-25 20:58:29.059140096,60.0539,-139.3325,4020.0,39.0,-2419.0,47.4,3210.0,33.0,30,S,2A,3413
2019-03-02 21:08:41.559140096,60.0539,-139.3325,3709.0,58.0,-2073.0,78.3,3076.0,46.8,9,S,2A,3413
2020-05-16 02:55:11.336051968,60.0539,-139.3325,3930.0,72.0,-2289.0,75.2,3194.0,70.4,12,S,1A,3413
2018-08-18 03:02:31.761381888,60.0539,-139.3325,2911.0,61.0,-1820.0,66.3,2272.0,57.7,12,S,1B,3413
2018-10-17 03:02:33.808514048,60.0539,-139.3325,2683.0,80.0,-1488.0,78.5,2232.0,80.5,12,S,1B,3413
2019-09-23 08:48:29.059140352,60.0539,-139.3325,2485.0,27.0,-1710.0,34.5,1802.0,19.1,64,S,2A,3413
2020-05-05 20:58:21.059140096,60.0539,-139.3325,3926.0,52.0,-2303.0,62.2,3180.0,46.2,20,S,2B,3413
2018-03-12 08:42:45.559140096,60.0539,-139.3325,3723.0,31.0,-2339.0,41.7,2897.0,21.1,44,S,2A,3413
2018-04-16 08:40:17.059139840,60.0539,-139.3325,3737.0,41.0,-2200.0,47.2,3021.0,37.5,25,S,2B,3413
2017-05-14 02:54:52.229095936,60.0539,-139.3325,4098.0,51.0,-2376.0,47.5,3339.0,52.6,24,S,1A,3413
2019-08-26 15:31:41.074686976,60.0539,-139.3325,2306.0,35.0,-1366.0,38.4,1858.0,32.4,12,S,1B,3413
2020-05-20 08:48:30.059140096,60.0539,-139.3325,3951.0,35.0,-2437.0,40.1,3110.0,32.0,45,S,2A,3413
2018-02-05 08:46:34.059140096,60.0539,-139.3325,3625.0,247.0,-1971.0,382.7,3043.0,159.3,4,S,2B,3413
2018-01-15 15:31:27.171746048,60.0539,-139.3325,3853.0,89.0,-2247.0,92.4,3130.0,87.1,11,S,1B,3413
2018-12-17 20:57:22.559140096,60.0539,-139.3325,3087.0,15.0,-2205.0,16.7,2160.0,13.4,90,S,2B,3413
2020-06-02 03:02:39.890224128,60.0539,-139.3325,3929.0,39.0,-2302.0,41.1,3184.0,37.4,24,S,1B,3413
2019-10-08 08:48:30.059140096,60.0539,-139.3325,2615.0,26.0,-1829.0,32.7,1869.0,17.6,65,S,2B,3413
2018-04-04 08:50:46.059140096,60.0539,-139.3325,3791.0,165.0,-2112.0,185.7,3149.0,154.2,4,S,2A,3413
2018-04-08 20:41:16.559140096,60.0539,-139.3325,3704.0,81.0,-2123.0,86.4,3035.0,78.8,10,S,2B,3413
2021-10-02 15:31:54.552284672,60.0539,-139.3325,2212.0,80.0,-1385.0,85.5,1725.0,76.9,12,S,1B,3413
2019-08-19 20:58:27.559139840,60.0539,-139.3325,2632.0,20.0,-2000.0,22.8,1711.0,14.3,89,S,2A,3413
2019-07-27 15:31:39.357099008,60.0539,-139.3325,2780.0,25.0,-1724.0,27.5,2181.0,24.0,24,S,1B,3413
2019-04-21 03:02:31.522566912,60.0539,-139.3325,4051.0,50.0,-2582.0,45.6,3122.0,52.0,24,S,1B,3413
2018-04-11 20:50:18.559140096,60.0539,-139.3325,3707.0,80.0,-2123.0,91.9,3039.0,73.8,10,S,2B,3413
2021-07-10 15:31:50.599161088,60.0539,-139.3325,3374.0,49.0,-1768.0,54.9,2874.0,46.7,12,S,1B,3413
2019-03-17 21:07:55.059139840,60.0539,-139.3325,3883.0,41.0,-2322.0,53.6,3113.0,32.0,20,S,2A,3413
2019-04-03 03:02:30.818592000,60.0539,-139.3325,3824.0,93.0,-2259.0,92.0,3085.0,94.1,12,S,1B,3413
2019-03-15 09:11:52.059140096,60.0539,-139.3325,3788.0,32.0,-2381.0,38.5,2947.0,27.3,35,S,2A,3413
2019-02-05 20:58:24.059140096,60.0539,-139.3325,3773.0,67.0,-2141.0,87.8,3107.0,54.8,10,S,2B,3413
2018-08-19 20:54:01.559140096,60.0539,-139.3325,2759.0,23.0,-1826.0,27.3,2068.0,18.9,59,S,2A,3413
2017-10-05 02:54:59.243687936,60.0539,-139.3325,2536.0,46.0,-1489.0,47.3,2053.0,45.2,24,S,1A,3413
2019-09-21 08:58:27.559139840,60.0539,-139.3325,2487.0,33.0,-1662.0,38.3,1850.0,27.4,44,S,2B,3413
2019-06-03 15:31:36.102327040,60.0539,-139.3325,4227.0,58.0,-2633.0,62.3,3307.0,54.6,12,S,1B,3413
2019-09-11 08:58:26.559140096,60.0539,-139.3325,2505.0,23.0,-1800.0,25.3,1741.0,19.3,74,S,2A,3413
2018-03-15 08:52:48.059140096,60.0539,-139.3325,3745.0,38.0,-2295.0,50.3,2960.0,27.9,34,S,2B,3413
2020-10-30 03:02:46.258074880,60.0539,-139.3325,3012.0,95.0,-1952.0,97.5,2294.0,93.3,12,S,1B,3413
2019-05-09 03:02:32.274630656,60.0539,-139.3325,4254.0,67.0,-2423.0,72.7,3497.0,63.9,12,S,1B,3413
2018-06-07 03:02:27.439378944,60.0539,-139.3325,4175.0,64.0,-2480.0,66.6,3358.0,63.3,12,S,1B,3413
2018-05-08 20:43:17.059140096,60.0539,-139.3325,4189.0,41.0,-2331.0,47.8,3480.0,37.3,20,S,2A,3413
2020-02-22 20:48:31.559140096,60.0539,-139.3325,10.0,3.0,9.0,2.6,-4.0,2.1,390,S,2A,3413
2017-08-24 15:31:27.908091904,60.0539,-139.3325,2703.0,41.0,-1649.0,48.2,2142.0,35.9,12,S,1B,3413
2017-09-16 03:02:26.246306304,60.0539,-139.3325,2596.0,64.0,-1569.0,65.3,2068.0,62.6,12,S,1B,3413
2020-09-13 02:55:18.136433664,60.0539,-139.3325,2536.0,54.0,-1323.0,55.5,2163.0,53.5,12,S,1A,3413
2018-01-31 08:46:59.059140352,60.0539,-139.3325,3580.0,107.0,-2020.0,171.0,2956.0,57.0,14,S,2B,3413
2021-02-04 15:31:45.539443968,60.0539,-139.3325,3878.0,64.0,-1852.0,68.9,3407.0,62.9,11,S,1B,3413
2018-12-16 03:02:32.460777728,60.0539,-139.3325,3308.0,94.0,-1982.0,96.4,2649.0,93.2,11,S,1B,3413
2020-01-06 08:48:34.059140096,60.0539,-139.3325,8.0,2.0,7.0,2.3,-3.0,2.2,384,S,2B,3413
2018-02-12 20:47:07.059140352,60.0539,-139.3325,3644.0,47.0,-2171.0,71.9,2927.0,23.9,39,S,2B,3413
2019-02-13 08:58:22.059140352,60.0539,-139.3325,3727.0,77.0,-2071.0,98.0,3099.0,65.7,4,S,2B,3413
2018-08-01 20:42:19.059140096,60.0539,-139.3325,3043.0,20.0,-2018.0,23.2,2278.0,17.3,59,S,2B,3413
2019-09-30 20:48:29.059140352,60.0539,-139.3325,2521.0,31.0,-1661.0,39.4,1897.0,23.1,49,S,2B,3413
2019-12-09 20:48:32.559140096,60.0539,-139.3325,6.0,2.0,-1.0,2.6,-6.0,2.2,369,S,2B,3413
2019-07-20 08:48:33.559140096,60.0539,-139.3325,3023.0,23.0,-2269.0,25.7,1998.0,19.3,44,S,2B,3413
2018-11-04 03:02:33.663206912,60.0539,-139.3325,2363.0,45.0,-1423.0,45.5,1886.0,45.1,23,S,1B,3413
2019-08-01 03:02:37.046923008,60.0539,-139.3325,2730.0,50.0,-1557.0,61.1,2243.0,43.0,12,S,1B,3413
2018-08-11 20:43:07.059140096,60.0539,-139.3325,2956.0,22.0,-1891.0,26.3,2272.0,19.0,39,S,2B,3413
2021-09-07 03:02:51.171853056,60.0539,-139.3325,2415.0,53.0,-1434.0,56.2,1942.0,51.1,12,S,1B,3413
2021-09-20 15:31:54.281988096,60.0539,-139.3325,2210.0,69.0,-1401.0,73.7,1709.0,66.2,12,S,1B,3413
2018-04-13 20:40:59.059140096,60.0539,-139.3325,3753.0,35.0,-2207.0,39.1,3036.0,31.8,29,S,2A,3413
2019-09-18 20:58:27.059140096,60.0539,-139.3325,2471.0,27.0,-1686.0,28.7,1807.0,25.3,59,S,2B,3413
2019-09-11 08:58:27.559139840,60.0539,-139.3325,2458.0,25.0,-1660.0,30.3,1813.0,20.2,44,S,2B,3413
2019-11-11 03:02:39.851486976,60.0539,-139.3325,3312.0,44.0,-1811.0,43.3,2773.0,43.9,23,S,1B,3413
2021-03-23 20:48:25.059140352,60.0539,-139.3325,3727.0,34.0,-2319.0,40.8,2917.0,29.5,29,S,2B,3413
2018-02-08 08:56:06.059140096,60.0539,-139.3325,3646.0,36.0,-2252.0,46.0,2868.0,29.0,34,S,2A,3413
2019-10-07 15:31:42.566143744,60.0539,-139.3325,2477.0,43.0,-1409.0,46.1,2037.0,41.9,24,S,1B,3413
2019-08-20 02:55:10.512729088,60.0539,-139.3325,2554.0,30.0,-1512.0,30.2,2058.0,29.8,24,S,1A,3413
2019-08-07 03:02:37.405007616,60.0539,-139.3325,2691.0,32.0,-1539.0,35.0,2207.0,30.3,24,S,1B,3413
2017-10-28 03:02:26.811296000,60.0539,-139.3325,2627.0,46.0,-1653.0,47.6,2042.0,45.5,23,S,1B,3413
2019-07-13 08:58:30.059140096,60.0539,-139.3325,3149.0,32.0,-2062.0,34.9,2379.0,30.1,44,S,2B,3413
2019-02-26 03:02:30.446368000,60.0539,-139.3325,3743.0,100.0,-2085.0,103.9,3109.0,98.8,11,S,1B,3413
2020-07-21 02:55:15.272797952,60.0539,-139.3325,3047.0,30.0,-1979.0,32.1,2317.0,28.1,24,S,1A,3413
2020-04-22 20:48:25.059140352,60.0539,-139.3325,3794.0,30.0,-2272.0,38.5,3039.0,23.8,40,S,2B,3413
2019-09-10 20:48:28.559140096,60.0539,-139.3325,2446.0,46.0,-1442.0,50.5,1976.0,44.2,9,S,2B,3413
2019-03-20 09:09:13.559140096,60.0539,-139.3325,3856.0,35.0,-2317.0,46.1,3082.0,27.5,25,S,2A,3413
2020-10-19 02:55:18.915098880,60.0539,-139.3325,2570.0,72.0,-1449.0,71.9,2123.0,72.2,11,S,1A,3413
2020-10-10 08:58:27.059140096,60.0539,-139.3325,2755.0,31.0,-1867.0,34.3,2026.0,28.7,55,S,2B,3413
2019-07-20 20:58:30.559140096,60.0539,-139.3325,3006.0,25.0,-2132.0,27.8,2119.0,22.3,59,S,2B,3413
2018-12-17 15:31:34.972762368,60.0539,-139.3325,3386.0,80.0,-1818.0,83.8,2856.0,78.8,11,S,1B,3413
2017-09-11 15:31:28.677778944,60.0539,-139.3325,2697.0,25.0,-1919.0,26.9,1895.0,23.6,24,S,1B,3413
2020-03-01 20:58:27.559139840,60.0539,-139.3325,10.0,3.0,9.0,3.0,-5.0,2.4,389,S,2B,3413
2020-03-24 08:58:22.059140352,60.0539,-139.3325,3651.0,28.0,-2365.0,35.4,2781.0,20.8,35,S,2B,3413
2020-10-19 15:31:48.912606976,60.0539,-139.3325,2714.0,60.0,-1547.0,61.3,2230.0,59.4,11,S,1B,3413
2017-12-19 20:47:05.559140096,60.0539,-139.3325,3396.0,14.0,-2403.0,16.1,2401.0,12.6,80,S,2A,3413
2019-10-20 20:53:04.559140096,60.0539,-139.3325,6.0,4.0,6.0,3.9,0.0,2.6,409,S,2B,3413
2020-06-14 08:48:31.559140096,60.0539,-139.3325,3895.0,31.0,-2361.0,35.6,3098.0,27.6,34,S,2A,3413
2018-10-18 02:55:06.152749056,60.0539,-139.3325,2788.0,85.0,-1652.0,85.9,2246.0,84.1,11,S,1A,3413
2018-05-06 20:52:00.059140096,60.0539,-139.3325,4015.0,39.0,-2226.0,44.3,3342.0,36.3,19,S,2B,3413
2021-08-15 15:31:52.704141056,60.0539,-139.3325,3097.0,49.0,-1916.0,55.1,2434.0,44.2,12,S,1B,3413
2021-02-21 20:48:26.559139840,60.0539,-139.3325,3669.0,46.0,-2140.0,67.4,2980.0,29.2,20,S,2A,3413
2018-04-08 03:02:24.474923008,60.0539,-139.3325,3797.0,97.0,-2100.0,94.9,3164.0,97.2,12,S,1B,3413
2019-09-28 20:58:25.059140096,60.0539,-139.3325,2529.0,38.0,-1652.0,41.1,1915.0,34.6,40,S,2B,3413
2020-10-13 02:55:18.737878016,60.0539,-139.3325,2675.0,49.0,-1692.0,45.2,2072.0,51.2,24,S,1A,3413
2019-09-01 02:55:11.113259008,60.0539,-139.3325,2475.0,28.0,-1401.0,29.3,2040.0,27.5,24,S,1A,3413
2019-08-19 03:02:38.041661952,60.0539,-139.3325,2609.0,31.0,-1565.0,33.8,2088.0,30.1,24,S,1B,3413
2020-06-26 20:48:28.559140096,60.0539,-139.3325,11.0,3.0,2.0,4.4,11.0,2.9,499,S,2A,3413
2020-08-25 03:02:44.838888960,60.0539,-139.3325,2653.0,34.0,-1569.0,35.3,2139.0,33.9,24,S,1B,3413
2018-09-23 20:53:24.559140096,60.0539,-139.3325,2259.0,29.0,-1446.0,34.3,1735.0,25.2,30,S,2A,3413
2020-09-25 15:31:48.594925056,60.0539,-139.3325,2762.0,54.0,-1713.0,60.0,2167.0,49.2,12,S,1B,3413
2018-04-24 08:51:15.559140096,60.0539,-139.3325,3902.0,24.0,-2361.0,27.5,3108.0,21.9,45,S,2A,3413
2017-09-04 03:02:25.799110912,60.0539,-139.3325,2847.0,69.0,-1608.0,70.7,2349.0,68.1,12,S,1B,3413
2019-04-15 03:02:31.210708992,60.0539,-139.3325,3958.0,83.0,-2392.0,84.9,3154.0,82.2,12,S,1B,3413
2020-06-09 15:31:43.010900224,60.0539,-139.3325,4096.0,60.0,-2509.0,64.3,3237.0,57.4,12,S,1B,3413
2020-08-20 20:48:32.559140096,60.0539,-139.3325,2625.0,32.0,-1609.0,37.0,2074.0,28.7,29,S,2A,3413
2021-02-01 20:48:26.559139840,60.0539,-139.3325,3764.0,102.0,-2066.0,151.5,3146.0,69.9,9,S,2B,3413
2019-07-17 20:48:35.559140096,60.0539,-139.3325,3045.0,28.0,-1960.0,31.1,2331.0,24.9,39,S,2B,3413
2019-09-23 20:58:26.559140096,60.0539,-139.3325,2496.0,31.0,-1665.0,33.6,1859.0,28.5,49,S,2B,3413
2018-08-19 20:53:18.059140096,60.0539,-139.3325,2790.0,26.0,-1790.0,30.4,2140.0,22.9,39,S,2A,3413
2021-08-15 02:55:22.564329728,60.0539,-139.3325,3165.0,54.0,-1905.0,61.2,2527.0,50.1,12,S,1A,3413
2020-07-26 20:48:32.559140096,60.0539,-139.3325,3017.0,50.0,-1831.0,51.8,2398.0,49.2,20,S,2A,3413
2019-07-28 08:58:29.059140096,60.0539,-139.3325,2784.0,26.0,-1898.0,30.2,2037.0,22.0,45,S,2A,3413
2020-09-12 03:02:45.656357888,60.0539,-139.3325,2728.0,65.0,-1596.0,69.7,2213.0,63.1,12,S,1B,3413
2020-06-29 08:48:31.559140096,60.0539,-139.3325,3528.0,96.0,-2062.0,107.4,2862.0,89.3,4,S,2A,3413
2020-09-24 03:02:45.967811072,60.0539,-139.3325,2765.0,73.0,-1638.0,74.2,2228.0,71.9,12,S,1B,3413
2020-10-29 20:48:32.059140096,60.0539,-139.3325,3011.0,48.0,-1871.0,54.0,2360.0,43.7,29,S,2A,3413
2019-07-28 08:58:28.059140096,60.0539,-139.3325,2850.0,25.0,-2010.0,28.2,2020.0,20.2,65,S,2A,3413
2017-12-14 20:46:58.059140096,60.0539,-139.3325,3362.0,13.0,-2430.0,13.8,2324.0,13.0,80,S,2B,3413
2018-04-03 20:41:43.559140096,60.0539,-139.3325,3749.0,45.0,-2191.0,59.5,3042.0,35.0,20,S,2B,3413
2021-04-10 08:48:23.559140096,60.0539,-139.3325,3831.0,39.0,-2211.0,53.9,3128.0,29.8,14,S,2A,3413
2019-11-02 08:48:29.059140352,60.0539,-139.3325,3092.0,39.0,-1810.0,43.8,2507.0,36.5,15,S,2B,3413
2020-08-10 20:48:32.059140096,60.0539,-139.3325,2751.0,31.0,-1760.0,33.7,2113.0,29.2,50,S,2A,3413
2017-11-09 20:46:44.559140096,60.0539,-139.3325,2917.0,50.0,-1720.0,58.0,2356.0,46.0,10,S,2B,3413
2020-08-07 03:02:43.889082880,60.0539,-139.3325,2836.0,67.0,-1670.0,72.7,2292.0,63.1,12,S,1B,3413
2019-07-05 20:58:31.559140352,60.0539,-139.3325,3384.0,25.0,-2183.0,27.1,2586.0,23.9,50,S,2B,3413
2018-10-12 15:31:36.225494272,60.0539,-139.3325,2475.0,44.0,-1650.0,46.1,1845.0,42.6,24,S,1B,3413
2021-03-11 03:02:42.321085952,60.0539,-139.3325,3751.0,98.0,-2034.0,101.7,3152.0,95.8,12,S,1B,3413
2018-03-19 20:43:25.559140096,60.0539,-139.3325,3759.0,35.0,-2324.0,45.4,2954.0,26.4,29,S,2B,3413
2020-04-25 08:48:25.559140096,60.0539,-139.3325,3819.0,50.0,-2235.0,56.9,3097.0,46.0,14,S,2A,3413
2018-04-21 08:41:19.559140096,60.0539,-139.3325,3773.0,61.0,-2161.0,66.1,3093.0,57.7,14,S,2B,3413
2021-08-03 02:55:21.869810944,60.0539,-139.3325,3260.0,57.0,-2095.0,60.6,2497.0,54.3,12,S,1A,3413
2018-11-17 15:31:35.860078080,60.0539,-139.3325,2632.0,43.0,-1695.0,44.5,2013.0,41.1,23,S,1B,3413
2019-09-01 08:58:29.059140096,60.0539,-139.3325,2493.0,23.0,-1750.0,27.5,1775.0,17.1,64,S,2B,3413
2020-06-29 08:48:27.559140096,60.0539,-139.3325,1.0,4.0,1.0,4.8,-1.0,2.6,494,S,2B,3413
2018-07-17 20:43:36.059139840,60.0539,-139.3325,3313.0,35.0,-2044.0,39.4,2607.0,32.7,30,S,2B,3413
2019-08-12 08:58:28.559140096,60.0539,-139.3325,2569.0,33.0,-1691.0,38.3,1934.0,28.4,34,S,2A,3413
2018-01-27 15:31:26.732880896,60.0539,-139.3325,3595.0,64.0,-1984.0,66.7,2998.0,62.6,11,S,1B,3413
2021-07-21 03:02:48.709495808,60.0539,-139.3325,3294.0,60.0,-1989.0,67.5,2626.0,55.9,12,S,1B,3413
2020-08-13 03:02:44.252240896,60.0539,-139.3325,2674.0,31.0,-1595.0,35.6,2146.0,28.6,24,S,1B,3413
2020-05-18 08:58:24.559140096,60.0539,-139.3325,3935.0,34.0,-2439.0,39.7,3088.0,29.7,45,S,2B,3413
2018-09-08 20:53:53.559140096,60.0539,-139.3325,2406.0,53.0,-1432.0,63.5,1933.0,45.8,9,S,2B,3413
2021-04-16 03:02:43.407750912,60.0539,-139.3325,4088.0,135.0,-2114.0,114.2,3499.0,141.7,12,S,1B,3413
2021-03-21 08:48:25.059140352,60.0539,-139.3325,3712.0,39.0,-2248.0,43.7,2954.0,36.5,24,S,2B,3413
2017-12-19 20:46:33.059140096,60.0539,-139.3325,3357.0,12.0,-2371.0,13.2,2377.0,11.1,90,S,2B,3413
2020-03-03 20:48:30.559139840,60.0539,-139.3325,8.0,3.0,7.0,2.6,-3.0,2.1,390,S,2A,3413
2019-09-13 15:31:41.873310976,60.0539,-139.3325,2445.0,25.0,-1499.0,27.8,1931.0,23.6,24,S,1B,3413
2018-06-01 03:02:27.141971712,60.0539,-139.3325,4080.0,40.0,-2222.0,40.6,3422.0,40.1,24,S,1B,3413
2020-11-11 03:02:46.221561088,60.0539,-139.3325,3270.0,91.0,-1894.0,96.6,2666.0,87.9,11,S,1B,3413
2019-08-24 08:48:30.559139840,60.0539,-139.3325,2449.0,28.0,-1519.0,33.7,1921.0,24.2,24,S,2A,3413
2020-05-08 08:58:24.559140096,60.0539,-139.3325,3877.0,139.0,-2199.0,148.1,3194.0,134.8,5,S,2B,3413
2019-04-16 21:05:27.559140096,60.0539,-139.3325,4008.0,23.0,-2428.0,28.3,3189.0,18.9,29,S,2B,3413
2019-04-27 03:02:31.753403904,60.0539,-139.3325,4172.0,96.0,-2494.0,89.0,3345.0,99.5,12,S,1B,3413
2019-08-14 20:58:30.059140096,60.0539,-139.3325,2560.0,30.0,-1635.0,34.6,1970.0,26.3,29,S,2B,3413
2019-07-15 20:58:28.059140096,60.0539,-139.3325,3082.0,32.0,-1994.0,36.3,2350.0,29.4,40,S,2A,3413
2020-05-20 08:48:29.559140096,60.0539,-139.3325,4039.0,48.0,-2375.0,55.2,3267.0,43.8,15,S,2B,3413
2021-04-29 02:55:16.376263936,60.0539,-139.3325,3762.0,90.0,-2175.0,87.0,3069.0,92.0,12,S,1A,3413
2020-04-17 20:48:24.059140096,60.0539,-139.3325,3749.0,29.0,-2256.0,36.0,2994.0,23.5,30,S,2B,3413
2019-08-01 20:48:33.059140096,60.0539,-139.3325,2781.0,18.0,-2003.0,21.6,1929.0,14.4,69,S,2B,3413
2017-11-04 15:31:29.455927296,60.0539,-139.3325,2798.0,71.0,-1614.0,77.1,2285.0,68.2,11,S,1B,3413
2019-02-18 08:57:48.559139840,60.0539,-139.3325,10.0,4.0,-10.0,3.8,0.0,3.1,335,S,2B,3413
2019-06-26 03:02:34.880120064,60.0539,-139.3325,3741.0,69.0,-2293.0,75.5,2956.0,64.5,12,S,1B,3413
2018-10-06 02:55:05.988812032,60.0539,-139.3325,2421.0,56.0,-1423.0,53.2,1959.0,58.0,12,S,1A,3413
2019-07-30 20:58:31.059140096,60.0539,-139.3325,2720.0,27.0,-1827.0,31.6,2015.0,23.1,39,S,2B,3413
2018-07-25 08:42:12.059140096,60.0539,-139.3325,3236.0,71.0,-1922.0,78.8,2604.0,67.1,15,S,2A,3413
2020-04-18 08:58:20.559140096,60.0539,-139.3325,3749.0,31.0,-2266.0,36.7,2987.0,27.5,35,S,2A,3413
2019-06-14 03:02:34.132030976,60.0539,-139.3325,4178.0,64.0,-2518.0,71.0,3334.0,60.1,12,S,1B,3413
2020-09-01 15:31:47.902512896,60.0539,-139.3325,2555.0,45.0,-1480.0,49.9,2083.0,41.8,12,S,1B,3413
2018-05-01 20:52:30.559140096,60.0539,-139.3325,3931.0,71.0,-2266.0,76.0,3212.0,68.6,9,S,2B,3413
2019-10-03 08:48:28.559140096,60.0539,-139.3325,2560.0,34.0,-1625.0,40.4,1978.0,28.6,35,S,2B,3413
2019-08-07 08:58:29.059140096,60.0539,-139.3325,2653.0,42.0,-1712.0,48.3,2027.0,37.1,25,S,2A,3413
2019-09-26 08:58:26.059140096,60.0539,-139.3325,2524.0,38.0,-1640.0,44.1,1918.0,33.8,35,S,2B,3413
2019-05-22 15:31:35.474550016,60.0539,-139.3325,4357.0,67.0,-2462.0,70.7,3595.0,65.4,12,S,1B,3413
2018-02-19 03:02:23.801512960,60.0539,-139.3325,3592.0,89.0,-2161.0,94.0,2869.0,86.7,11,S,1B,3413
2019-08-26 20:48:31.059140096,60.0539,-139.3325,2465.0,25.0,-1617.0,29.7,1860.0,21.7,39,S,2B,3413
2021-07-09 03:02:47.952011008,60.0539,-139.3325,3294.0,60.0,-1963.0,69.0,2645.0,53.7,12,S,1B,3413
2020-06-07 08:58:28.059140096,60.0539,-139.3325,3941.0,123.0,-2284.0,133.1,3212.0,117.2,5,S,2B,3413
2018-10-17 03:02:33.482381056,60.0539,-139.3325,2467.0,31.0,-1471.0,29.1,1980.0,31.5,36,S,1B,3413
2020-03-26 20:58:21.059140096,60.0539,-139.3325,3665.0,32.0,-2331.0,38.8,2828.0,26.4,30,S,2A,3413
2017-12-10 08:56:44.059139840,60.0539,-139.3325,3320.0,17.0,-2434.0,19.5,2259.0,14.6,85,S,2B,3413
2018-08-09 20:50:28.559140096,60.0539,-139.3325,2899.0,20.0,-2185.0,23.3,1905.0,15.1,70,S,2B,3413
2019-04-16 15:31:33.860512000,60.0539,-139.3325,4044.0,72.0,-2307.0,74.5,3322.0,70.6,12,S,1B,3413
2019-08-02 08:58:30.059140096,60.0539,-139.3325,2649.0,114.0,-1573.0,113.2,2131.0,114.2,4,S,2B,3413
2020-01-11 08:48:34.059140096,60.0539,-139.3325,10.0,3.0,8.0,2.8,-7.0,2.4,374,S,2B,3413
2019-10-18 03:02:39.929723904,60.0539,-139.3325,2702.0,44.0,-1670.0,43.5,2124.0,43.6,23,S,1B,3413
2019-09-13 08:48:32.559140096,60.0539,-139.3325,2483.0,22.0,-1768.0,25.7,1743.0,18.1,74,S,2B,3413
2021-02-21 20:48:26.059140096,60.0539,-139.3325,3721.0,35.0,-2229.0,46.2,2979.0,26.6,30,S,2B,3413
2020-08-25 20:48:32.059140096,60.0539,-139.3325,2609.0,25.0,-1722.0,30.4,1960.0,20.6,39,S,2A,3413
2020-08-20 15:31:47.275491072,60.0539,-139.3325,2687.0,38.0,-1586.0,44.9,2169.0,33.7,12,S,1B,3413
2018-09-30 02:55:05.896374016,60.0539,-139.3325,2380.0,34.0,-1419.0,31.8,1911.0,35.3,24,S,1A,3413
2021-05-16 03:02:44.750875904,60.0539,-139.3325,3977.0,44.0,-2393.0,43.0,3176.0,44.2,24,S,1B,3413
2018-04-18 20:41:44.059140096,60.0539,-139.3325,3811.0,25.0,-2368.0,32.6,2986.0,19.7,40,S,2A,3413
2019-10-21 09:04:05.059139840,60.0539,-139.3325,7.0,4.0,6.0,4.4,4.0,2.9,414,S,2A,3413
2018-09-24 15:31:35.863218944,60.0539,-139.3325,2199.0,19.0,-1533.0,19.6,1576.0,18.9,36,S,1B,3413
2019-07-28 08:58:30.559140096,60.0539,-139.3325,2744.0,142.0,-1659.0,141.5,2186.0,141.7,5,S,2A,3413
2021-09-20 02:55:24.159164928,60.0539,-139.3325,2431.0,74.0,-1424.0,73.9,1970.0,74.4,12,S,1A,3413
2020-08-13 08:48:32.059140096,60.0539,-139.3325,2621.0,45.0,-1568.0,48.9,2100.0,43.4,14,S,2A,3413
2020-08-19 03:02:44.577827840,60.0539,-139.3325,2572.0,55.0,-1515.0,63.0,2079.0,50.7,12,S,1B,3413
2019-09-15 20:48:30.559139840,60.0539,-139.3325,2488.0,26.0,-1776.0,31.9,1742.0,16.8,69,S,2A,3413
2019-09-08 20:58:27.559139840,60.0539,-139.3325,2487.0,27.0,-1728.0,31.0,1788.0,22.4,69,S,2A,3413
2020-01-04 03:02:38.049137920,60.0539,-139.3325,3587.0,98.0,-2117.0,100.4,2896.0,96.1,11,S,1B,3413
2019-07-03 02:55:07.495357952,60.0539,-139.3325,3380.0,36.0,-1992.0,33.5,2731.0,37.4,24,S,1A,3413
2018-08-16 20:43:31.059140096,60.0539,-139.3325,2849.0,22.0,-2052.0,27.0,1977.0,15.0,49,S,2B,3413
2019-10-13 08:48:28.559140096,60.0539,-139.3325,2667.0,27.0,-1811.0,33.1,1958.0,21.4,55,S,2B,3413
2018-05-14 03:02:26.009772032,60.0539,-139.3325,4154.0,76.0,-2375.0,78.6,3408.0,75.2,12,S,1B,3413
2019-02-27 15:31:33.014221056,60.0539,-139.3325,3666.0,64.0,-2049.0,66.7,3040.0,63.4,11,S,1B,3413
2017-09-28 08:42:21.559140096,60.0539,-139.3325,2501.0,147.0,-1346.0,149.2,2108.0,145.6,5,S,2B,3413
2021-05-05 02:55:16.680200704,60.0539,-139.3325,3848.0,53.0,-2217.0,48.4,3145.0,55.8,24,S,1A,3413
