mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-10-31 08:56:06.059141120,60.1966,-141.3675,1316.0,130.0,-1166.0,134.4,-611.0,114.9,5,S,2A,3413
2018-05-18 15:56:52.087454976,60.1966,-141.3675,1646.0,55.0,-1488.0,52.8,-704.0,63.9,24,S,1A,3413
2019-08-01 20:48:37.059141120,60.1966,-141.3675,1486.0,19.0,-1314.0,20.1,-695.0,15.3,69,S,2B,3413
2019-04-01 08:55:08.559141120,60.1966,-141.3675,1575.0,27.0,-1429.0,26.7,-663.0,25.5,64,S,2B,3413
2018-12-12 20:57:08.559140864,60.1966,-141.3675,1223.0,13.0,-1111.0,12.7,-512.0,13.4,90,S,2A,3413
2018-12-02 20:55:47.559141120,60.1966,-141.3675,1203.0,10.0,-1097.0,10.4,-494.0,9.9,120,S,2B,3413
2021-06-03 03:02:45.824762112,60.1966,-141.3675,2023.0,76.0,-1793.0,77.2,-937.0,70.0,12,S,1B,3413
2017-05-31 03:02:20.646301952,60.1966,-141.3675,1939.0,32.0,-1807.0,31.5,-704.0,36.4,36,S,1B,3413
2017-10-03 15:48:33.008956928,60.1966,-141.3675,1317.0,87.0,-1235.0,83.4,-457.0,107.9,12,S,1A,3413
2018-03-27 20:53:32.559141120,60.1966,-141.3675,1543.0,25.0,-1377.0,25.9,-695.0,20.9,59,S,2B,3413
2020-06-14 08:48:34.059141120,60.1966,-141.3675,1796.0,27.0,-1621.0,27.4,-774.0,25.4,65,S,2B,3413
2018-12-27 21:00:52.059141120,60.1966,-141.3675,1205.0,14.0,-1100.0,14.3,-492.0,10.8,120,S,2A,3413
2018-08-24 08:42:29.059141376,60.1966,-141.3675,1342.0,22.0,-1206.0,23.5,-587.0,16.4,75,S,2A,3413
2018-09-26 08:53:34.559141120,60.1966,-141.3675,1372.0,42.0,-1207.0,44.3,-652.0,31.1,25,S,2B,3413
2018-05-13 20:41:32.059141120,60.1966,-141.3675,1680.0,27.0,-1505.0,28.3,-746.0,22.7,59,S,2B,3413
2018-08-04 08:41:31.059141120,60.1966,-141.3675,1553.0,37.0,-1353.0,38.3,-762.0,32.6,55,S,2A,3413
2017-06-18 03:02:21.675333120,60.1966,-141.3675,1940.0,40.0,-1734.0,39.9,-870.0,41.2,24,S,1B,3413
2018-09-03 08:41:53.059141120,60.1966,-141.3675,1406.0,111.0,-1221.0,114.8,-696.0,99.1,5,S,2B,3413
2018-10-20 20:45:23.559141120,60.1966,-141.3675,1269.0,23.0,-1126.0,24.9,-586.0,15.6,80,S,2B,3413
2018-11-07 08:47:28.559141120,60.1966,-141.3675,1204.0,188.0,-918.0,195.6,-779.0,177.2,5,S,2A,3413
2020-06-07 08:58:32.059141120,60.1966,-141.3675,1897.0,36.0,-1687.0,37.9,-866.0,28.9,45,S,2B,3413
2018-05-31 08:43:29.559141376,60.1966,-141.3675,1827.0,79.0,-1614.0,80.9,-857.0,71.1,24,S,2A,3413
2018-04-19 08:52:47.059141120,60.1966,-141.3675,1625.0,64.0,-1449.0,65.9,-736.0,57.3,14,S,2A,3413
2020-09-17 20:58:34.559141376,60.1966,-141.3675,1340.0,24.0,-1222.0,25.5,-549.0,14.5,99,S,2A,3413
2018-10-23 08:46:32.559140864,60.1966,-141.3675,1374.0,32.0,-1216.0,34.1,-640.0,25.6,45,S,2B,3413
2017-11-27 03:02:26.391800320,60.1966,-141.3675,1358.0,96.0,-1238.0,96.8,-559.0,90.6,11,S,1B,3413
2018-09-21 08:56:50.059141120,60.1966,-141.3675,1342.0,39.0,-1183.0,41.3,-633.0,29.9,34,S,2B,3413
2021-02-19 08:48:31.559141120,60.1966,-141.3675,1803.0,50.0,-1585.0,54.2,-859.0,31.8,25,S,2B,3413
2018-03-02 08:44:12.559141120,60.1966,-141.3675,1463.0,40.0,-1298.0,43.3,-675.0,20.6,54,S,2B,3413
2018-10-08 08:45:22.059141120,60.1966,-141.3675,1303.0,28.0,-1146.0,29.8,-620.0,22.9,65,S,2A,3413
2019-09-18 08:48:34.059141120,60.1966,-141.3675,1287.0,31.0,-1158.0,32.8,-562.0,18.8,74,S,2A,3413
2021-05-14 15:57:10.448396032,60.1966,-141.3675,1941.0,44.0,-1817.0,43.9,-682.0,48.1,24,S,1A,3413
2021-10-23 15:57:17.961202944,60.1966,-141.3675,1592.0,89.0,-1474.0,89.7,-600.0,87.9,11,S,1A,3413
2018-03-07 08:44:47.059141120,60.1966,-141.3675,1430.0,25.0,-1284.0,26.1,-630.0,17.1,74,S,2A,3413
2017-03-20 03:02:17.363644928,60.1966,-141.3675,1728.0,106.0,-1602.0,106.3,-647.0,102.8,12,S,1B,3413
2021-05-09 15:48:50.507814912,60.1966,-141.3675,1940.0,50.0,-1765.0,46.4,-806.0,66.0,24,S,1A,3413
2019-08-23 15:57:04.066256896,60.1966,-141.3675,1441.0,58.0,-1302.0,60.4,-618.0,47.4,12,S,1A,3413
2019-01-03 20:54:29.559141120,60.1966,-141.3675,1210.0,13.0,-1114.0,13.2,-473.0,11.4,120,S,2A,3413
2019-07-18 15:57:01.772968704,60.1966,-141.3675,1557.0,62.0,-1477.0,62.9,-493.0,51.4,12,S,1A,3413
2019-03-29 20:49:43.059141120,60.1966,-141.3675,1549.0,34.0,-1407.0,35.0,-647.0,31.5,69,S,2A,3413
2019-05-01 08:48:37.559141376,60.1966,-141.3675,1738.0,201.0,-1553.0,207.6,-780.0,172.6,4,S,2B,3413
2019-04-19 09:01:29.559141120,60.1966,-141.3675,1667.0,22.0,-1504.0,23.0,-719.0,17.5,44,S,2A,3413
2018-10-15 20:44:59.559141120,60.1966,-141.3675,1253.0,24.0,-1109.0,25.6,-583.0,15.0,90,S,2B,3413
2020-05-15 08:48:33.059141120,60.1966,-141.3675,1911.0,53.0,-1699.0,53.0,-875.0,50.8,25,S,2B,3413
2019-08-11 20:48:37.559141376,60.1966,-141.3675,1476.0,34.0,-1292.0,35.4,-713.0,28.2,49,S,2B,3413
2021-05-08 15:57:10.094203904,60.1966,-141.3675,1945.0,75.0,-1733.0,75.5,-882.0,74.3,12,S,1A,3413
2018-04-24 08:52:34.559141120,60.1966,-141.3675,1639.0,40.0,-1469.0,39.5,-725.0,39.6,24,S,2A,3413
2019-02-28 09:01:25.559141120,60.1966,-141.3675,1505.0,26.0,-1347.0,27.6,-671.0,17.7,55,S,2B,3413
2019-05-06 20:58:33.059141120,60.1966,-141.3675,1789.0,58.0,-1597.0,60.1,-806.0,48.4,20,S,2A,3413
2020-12-28 20:48:31.559141120,60.1966,-141.3675,1591.0,19.0,-1425.0,19.8,-706.0,13.6,79,S,2B,3413
2016-03-17 15:56:35.002006784,60.1966,-141.3675,1834.0,49.0,-1659.0,48.7,-783.0,50.6,24,S,1A,3413
2016-05-24 03:03:18.801625088,60.1966,-141.3675,2053.0,47.0,-1818.0,42.0,-953.0,62.9,24,S,1A,3413
2018-03-27 20:51:21.059141120,60.1966,-141.3675,1637.0,85.0,-1435.0,90.0,-788.0,64.4,9,S,2A,3413
2018-05-07 15:48:31.921806080,60.1966,-141.3675,1805.0,101.0,-1551.0,90.8,-923.0,124.7,12,S,1A,3413
2018-12-22 20:57:08.559140864,60.1966,-141.3675,1214.0,14.0,-1101.0,13.8,-511.0,13.3,110,S,2A,3413
2019-01-03 20:49:38.059141376,60.1966,-141.3675,1256.0,19.0,-1133.0,20.4,-541.0,13.9,100,S,2A,3413
2019-05-19 08:58:35.059141120,60.1966,-141.3675,1727.0,38.0,-1549.0,40.0,-764.0,28.8,45,S,2A,3413
2019-07-10 20:58:37.059141120,60.1966,-141.3675,1612.0,39.0,-1427.0,39.8,-750.0,34.9,40,S,2B,3413
2018-06-05 20:51:18.559141120,60.1966,-141.3675,1764.0,32.0,-1572.0,33.4,-800.0,25.0,59,S,2B,3413
2021-07-09 03:02:47.952011008,60.1966,-141.3675,1809.0,67.0,-1640.0,69.0,-764.0,53.7,12,S,1B,3413
2019-06-08 08:58:34.059141120,60.1966,-141.3675,1761.0,112.0,-1594.0,114.4,-750.0,103.5,5,S,2A,3413
2018-05-26 08:41:17.559141120,60.1966,-141.3675,1818.0,76.0,-1613.0,78.4,-838.0,64.9,34,S,2A,3413
2019-06-02 20:48:40.059141120,60.1966,-141.3675,1697.0,27.0,-1520.0,27.7,-754.0,22.5,70,S,2B,3413
2017-03-08 03:02:17.056893952,60.1966,-141.3675,2117.0,89.0,-1606.0,93.6,-1380.0,82.7,12,S,1B,3413
2019-08-09 20:58:36.059140864,60.1966,-141.3675,1546.0,50.0,-1357.0,51.8,-741.0,44.1,19,S,2B,3413
2018-04-01 20:53:20.059140864,60.1966,-141.3675,1516.0,22.0,-1365.0,22.2,-660.0,19.4,69,S,2B,3413
2018-02-25 08:44:37.559141120,60.1966,-141.3675,1422.0,44.0,-1262.0,49.0,-654.0,19.3,64,S,2B,3413
2019-07-08 08:58:36.059140864,60.1966,-141.3675,1620.0,87.0,-1452.0,88.5,-718.0,82.7,5,S,2A,3413
2020-06-13 15:48:46.783741696,60.1966,-141.3675,1879.0,68.0,-1779.0,65.7,-606.0,82.8,12,S,1A,3413
2018-05-24 08:55:11.059141120,60.1966,-141.3675,1739.0,38.0,-1552.0,39.8,-785.0,29.4,55,S,2B,3413
2017-12-19 20:47:23.559141376,60.1966,-141.3675,1342.0,18.0,-1184.0,18.4,-632.0,17.5,70,S,2B,3413
2018-08-31 20:44:22.059141376,60.1966,-141.3675,1328.0,37.0,-1184.0,38.7,-602.0,31.7,60,S,2B,3413
2019-02-18 09:02:11.559141120,60.1966,-141.3675,1556.0,97.0,-1377.0,102.1,-726.0,75.6,15,S,2B,3413
2021-01-15 15:48:49.682831872,60.1966,-141.3675,2118.0,98.0,-1744.0,90.3,-1201.0,112.9,11,S,1A,3413
2021-10-30 15:48:58.231257344,60.1966,-141.3675,1544.0,82.0,-1451.0,79.8,-527.0,99.2,11,S,1A,3413
2021-06-27 03:02:47.275313920,60.1966,-141.3675,2029.0,79.0,-1841.0,80.3,-853.0,69.8,12,S,1B,3413
2020-05-20 08:48:34.559141120,60.1966,-141.3675,1936.0,80.0,-1729.0,81.5,-872.0,75.0,15,S,2B,3413
2017-07-10 15:56:48.932825088,60.1966,-141.3675,1726.0,36.0,-1623.0,35.8,-588.0,33.4,24,S,1A,3413
2021-03-21 08:48:29.059141120,60.1966,-141.3675,1646.0,49.0,-1510.0,45.2,-656.0,65.4,54,S,2A,3413
2018-11-15 15:48:39.528918016,60.1966,-141.3675,1568.0,95.0,-1462.0,90.9,-566.0,115.9,11,S,1A,3413
2019-09-16 15:57:05.125337088,60.1966,-141.3675,1564.0,62.0,-1380.0,62.5,-736.0,59.4,12,S,1A,3413
2019-07-02 20:48:40.559141120,60.1966,-141.3675,1785.0,59.0,-1560.0,59.8,-867.0,55.3,10,S,2B,3413
2018-10-31 08:57:28.559141120,60.1966,-141.3675,1361.0,33.0,-1202.0,34.4,-638.0,28.4,45,S,2A,3413
2021-06-03 03:02:45.903396096,60.1966,-141.3675,1965.0,35.0,-1766.0,33.5,-862.0,41.3,36,S,1B,3413
2018-10-27 15:56:59.513822976,60.1966,-141.3675,1360.0,91.0,-1259.0,91.3,-515.0,91.4,11,S,1A,3413
2019-12-22 20:58:25.059141120,60.1966,-141.3675,1431.0,30.0,-1275.0,32.4,-649.0,20.9,49,S,2B,3413
2020-04-26 15:48:44.054275072,60.1966,-141.3675,1735.0,89.0,-1520.0,82.9,-837.0,107.4,12,S,1A,3413
2020-08-03 08:48:35.059141120,60.1966,-141.3675,1591.0,20.0,-1425.0,20.4,-707.0,15.7,65,S,2B,3413
2018-10-03 20:53:04.559141120,60.1966,-141.3675,1363.0,32.0,-1209.0,34.6,-629.0,22.4,50,S,2A,3413
2019-01-13 15:56:57.183938048,60.1966,-141.3675,1489.0,49.0,-1330.0,49.2,-670.0,47.8,23,S,1A,3413
2019-03-25 08:58:31.559141120,60.1966,-141.3675,1542.0,27.0,-1412.0,28.2,-621.0,20.9,75,S,2A,3413
2019-05-26 20:58:37.559141120,60.1966,-141.3675,1780.0,41.0,-1590.0,43.3,-801.0,30.0,29,S,2B,3413
2018-05-14 03:02:26.009772032,60.1966,-141.3675,1847.0,78.0,-1619.0,78.6,-888.0,75.2,12,S,1B,3413
2018-09-04 15:48:38.897797632,60.1966,-141.3675,1285.0,65.0,-1146.0,60.4,-582.0,81.4,12,S,1A,3413
2019-10-12 03:02:40.037351936,60.1966,-141.3675,1202.0,83.0,-1044.0,83.9,-595.0,80.7,12,S,1B,3413
2019-03-29 20:55:10.059141120,60.1966,-141.3675,1599.0,25.0,-1447.0,25.5,-680.0,19.6,59,S,2B,3413
2019-06-30 20:58:37.559141120,60.1966,-141.3675,1759.0,71.0,-1555.0,73.1,-822.0,62.0,20,S,2B,3413
2017-08-11 03:02:24.651110656,60.1966,-141.3675,1768.0,69.0,-1546.0,71.0,-858.0,60.9,12,S,1B,3413
2020-07-26 03:02:43.111364096,60.1966,-141.3675,1799.0,75.0,-1564.0,77.6,-889.0,64.6,12,S,1B,3413
2018-03-22 08:44:18.559141120,60.1966,-141.3675,1446.0,16.0,-1309.0,16.6,-615.0,14.1,94,S,2B,3413
2016-04-10 15:56:35.692784128,60.1966,-141.3675,1882.0,53.0,-1687.0,51.1,-834.0,59.7,24,S,1A,3413
2019-02-27 20:56:40.559141120,60.1966,-141.3675,1583.0,152.0,-1464.0,157.1,-602.0,116.9,10,S,2A,3413
2018-05-29 08:54:58.559141120,60.1966,-141.3675,1786.0,41.0,-1594.0,43.3,-805.0,30.6,45,S,2B,3413
2018-10-05 03:02:33.537165056,60.1966,-141.3675,1392.0,65.0,-1245.0,66.0,-623.0,58.9,12,S,1B,3413
2018-08-06 20:41:53.059141120,60.1966,-141.3675,1528.0,32.0,-1327.0,33.1,-758.0,27.1,60,S,2A,3413
2018-06-06 15:48:33.690363904,60.1966,-141.3675,1616.0,47.0,-1511.0,43.8,-572.0,65.7,24,S,1A,3413
2020-05-10 20:58:28.059141120,60.1966,-141.3675,1900.0,91.0,-1673.0,93.3,-900.0,80.6,10,S,2B,3413
2019-02-25 08:56:15.559141120,60.1966,-141.3675,1506.0,160.0,-1316.0,163.7,-732.0,148.4,5,S,2A,3413
2019-06-15 20:58:37.059141120,60.1966,-141.3675,1847.0,89.0,-1648.0,91.4,-835.0,78.5,10,S,2B,3413
2021-07-31 15:57:15.058694912,60.1966,-141.3675,1675.0,63.0,-1526.0,65.2,-691.0,54.5,12,S,1A,3413
2019-03-30 09:05:35.559140864,60.1966,-141.3675,1698.0,86.0,-1543.0,88.3,-708.0,74.0,5,S,2A,3413
2020-02-20 20:58:25.559141120,60.1966,-141.3675,1569.0,39.0,-1403.0,42.3,-703.0,16.6,70,S,2B,3413
2020-03-16 20:58:27.059141120,60.1966,-141.3675,1711.0,74.0,-1513.0,79.5,-800.0,50.0,20,S,2B,3413
2019-07-25 15:48:42.613370880,60.1966,-141.3675,1550.0,53.0,-1438.0,52.4,-578.0,59.5,12,S,1A,3413
2021-03-23 20:48:30.059141120,60.1966,-141.3675,1727.0,117.0,-1577.0,96.1,-705.0,188.8,19,S,2A,3413
2020-11-16 20:58:32.059141120,60.1966,-141.3675,1497.0,73.0,-1352.0,77.8,-642.0,49.4,19,S,2A,3413
2021-01-30 20:58:29.559141120,60.1966,-141.3675,2023.0,132.0,-1783.0,139.7,-955.0,100.3,9,S,2A,3413
2019-01-02 15:48:37.845221888,60.1966,-141.3675,1692.0,96.0,-1496.0,90.1,-790.0,113.1,11,S,1A,3413
2019-08-31 20:48:35.559141120,60.1966,-141.3675,1389.0,30.0,-1247.0,30.5,-611.0,25.3,49,S,2B,3413
2019-07-15 20:58:37.559141120,60.1966,-141.3675,1580.0,46.0,-1394.0,47.5,-744.0,41.2,29,S,2B,3413
2017-12-02 15:48:32.427948032,60.1966,-141.3675,1510.0,110.0,-1298.0,101.4,-772.0,132.8,11,S,1A,3413
2018-10-13 20:55:15.059141120,60.1966,-141.3675,1382.0,38.0,-1226.0,40.5,-639.0,27.7,40,S,2B,3413
2018-10-05 20:45:00.059141120,60.1966,-141.3675,1279.0,26.0,-1123.0,27.6,-613.0,20.8,70,S,2B,3413
2018-09-21 15:56:59.028112896,60.1966,-141.3675,1353.0,57.0,-1225.0,57.2,-574.0,53.8,12,S,1A,3413
2021-08-02 03:02:49.410876928,60.1966,-141.3675,1857.0,63.0,-1665.0,65.0,-822.0,55.5,12,S,1B,3413
2018-01-26 08:47:26.059141120,60.1966,-141.3675,1352.0,124.0,-1140.0,134.1,-727.0,95.6,4,S,2B,3413
2019-01-11 08:49:39.059141120,60.1966,-141.3675,1298.0,25.0,-1166.0,26.4,-571.0,15.3,85,S,2B,3413
2018-07-05 08:42:19.059141120,60.1966,-141.3675,1751.0,140.0,-1515.0,140.8,-877.0,136.0,4,S,2B,3413
2019-10-03 08:48:33.559140864,60.1966,-141.3675,1309.0,45.0,-1149.0,47.3,-628.0,37.1,35,S,2B,3413
2021-09-12 15:48:57.613600000,60.1966,-141.3675,1439.0,61.0,-1402.0,59.8,-324.0,81.3,12,S,1A,3413
2018-03-17 08:43:48.059141120,60.1966,-141.3675,1542.0,30.0,-1371.0,30.9,-706.0,24.5,54,S,2A,3413
2021-06-21 03:02:46.921747968,60.1966,-141.3675,2101.0,44.0,-1847.0,43.1,-1001.0,45.7,24,S,1B,3413
2021-09-29 15:57:17.726159616,60.1966,-141.3675,1407.0,84.0,-1326.0,84.5,-471.0,83.1,12,S,1A,3413
2019-04-14 09:02:41.559141120,60.1966,-141.3675,1718.0,44.0,-1531.0,46.9,-780.0,32.7,24,S,2B,3413
2018-10-21 08:56:26.059141120,60.1966,-141.3675,1415.0,52.0,-1253.0,54.1,-656.0,43.6,24,S,2A,3413
2018-10-05 20:44:10.059140864,60.1966,-141.3675,1358.0,33.0,-1204.0,34.4,-627.0,28.9,50,S,2B,3413
2018-07-25 08:42:12.059141120,60.1966,-141.3675,1672.0,145.0,-1463.0,153.8,-808.0,112.8,15,S,2A,3413
2019-08-18 15:48:44.243727872,60.1966,-141.3675,1484.0,58.0,-1357.0,54.7,-601.0,72.1,12,S,1A,3413
2019-06-25 20:58:37.559141120,60.1966,-141.3675,1758.0,37.0,-1562.0,38.2,-807.0,34.1,30,S,2B,3413
2017-05-29 15:56:46.453008896,60.1966,-141.3675,1874.0,75.0,-1647.0,74.6,-893.0,74.9,12,S,1A,3413
2021-06-15 03:02:46.601669120,60.1966,-141.3675,2221.0,81.0,-2045.0,82.1,-867.0,76.4,12,S,1B,3413
2020-10-29 15:48:52.492158976,60.1966,-141.3675,1275.0,52.0,-1204.0,49.9,-419.0,63.9,23,S,1A,3413
2018-10-11 08:55:00.059141120,60.1966,-141.3675,1413.0,47.0,-1255.0,49.9,-649.0,36.4,35,S,2B,3413
2020-07-02 03:02:41.655953920,60.1966,-141.3675,1946.0,73.0,-1734.0,74.6,-884.0,65.2,12,S,1B,3413
2018-10-01 08:56:30.059141120,60.1966,-141.3675,1347.0,32.0,-1196.0,33.7,-620.0,24.3,54,S,2B,3413
2017-12-19 20:46:33.059141120,60.1966,-141.3675,1279.0,15.0,-1151.0,15.7,-557.0,14.2,90,S,2B,3413
2020-06-09 08:48:36.059141120,60.1966,-141.3675,1920.0,104.0,-1704.0,106.1,-885.0,98.2,4,S,2A,3413
2019-09-06 08:58:34.559141376,60.1966,-141.3675,1342.0,26.0,-1194.0,28.0,-612.0,17.1,74,S,2B,3413
2017-07-16 15:56:49.224435968,60.1966,-141.3675,1752.0,56.0,-1571.0,57.8,-776.0,46.6,12,S,1A,3413
2018-01-24 15:56:50.083607040,60.1966,-141.3675,1401.0,89.0,-1189.0,90.2,-741.0,87.0,11,S,1A,3413
2018-12-15 08:57:23.559141120,60.1966,-141.3675,1241.0,13.0,-1124.0,13.6,-526.0,12.7,85,S,2B,3413
2018-09-23 08:46:15.559141120,60.1966,-141.3675,1239.0,21.0,-1108.0,22.4,-556.0,14.3,105,S,2B,3413
2019-10-05 20:48:32.559141120,60.1966,-141.3675,1304.0,50.0,-1154.0,51.5,-608.0,42.4,40,S,2B,3413
2019-08-02 08:58:34.559141376,60.1966,-141.3675,1504.0,25.0,-1329.0,25.6,-705.0,21.6,44,S,2B,3413
2018-07-07 20:44:15.059141120,60.1966,-141.3675,1725.0,115.0,-1520.0,118.7,-815.0,102.5,19,S,2A,3413
2018-10-18 08:45:21.559141120,60.1966,-141.3675,1265.0,23.0,-1118.0,24.7,-591.0,16.0,85,S,2A,3413
2018-12-05 08:57:30.559141120,60.1966,-141.3675,1210.0,11.0,-1104.0,11.3,-495.0,11.3,115,S,2A,3413
2019-07-20 08:48:37.559141376,60.1966,-141.3675,1592.0,27.0,-1396.0,28.1,-765.0,25.1,44,S,2B,3413
2017-07-17 15:48:29.662405120,60.1966,-141.3675,1662.0,29.0,-1575.0,28.7,-530.0,35.3,24,S,1A,3413
2018-09-10 20:44:22.559141120,60.1966,-141.3675,1262.0,17.0,-1132.0,18.3,-558.0,12.8,120,S,2B,3413
2020-06-16 20:48:37.559141376,60.1966,-141.3675,1948.0,71.0,-1724.0,73.0,-908.0,65.8,19,S,2A,3413
2017-11-25 15:56:52.321917952,60.1966,-141.3675,1516.0,91.0,-1370.0,91.5,-649.0,89.5,11,S,1A,3413
2018-06-05 08:42:28.559141120,60.1966,-141.3675,1783.0,43.0,-1585.0,44.0,-817.0,38.1,55,S,2A,3413
2018-09-08 20:50:49.059141120,60.1966,-141.3675,1353.0,46.0,-1193.0,49.7,-639.0,31.7,20,S,2A,3413
2018-02-22 20:44:22.559141120,60.1966,-141.3675,1413.0,48.0,-1273.0,52.9,-613.0,19.7,59,S,2B,3413
2018-11-03 15:48:39.761920000,60.1966,-141.3675,1266.0,78.0,-1209.0,75.5,-374.0,101.3,11,S,1A,3413
2020-04-10 20:58:28.059141120,60.1966,-141.3675,1660.0,36.0,-1482.0,37.5,-747.0,28.4,70,S,2B,3413
2021-05-15 15:48:50.862241024,60.1966,-141.3675,1939.0,82.0,-1767.0,76.3,-798.0,104.5,12,S,1A,3413
2020-10-06 03:02:46.215255040,60.1966,-141.3675,1555.0,73.0,-1380.0,73.4,-716.0,71.8,12,S,1B,3413
2019-01-01 08:54:04.559141120,60.1966,-141.3675,1225.0,14.0,-1120.0,14.1,-496.0,12.7,115,S,2A,3413
2019-05-27 03:02:33.114850048,60.1966,-141.3675,1836.0,42.0,-1662.0,40.9,-779.0,46.1,24,S,1B,3413
2018-08-16 20:43:53.059141120,60.1966,-141.3675,1361.0,20.0,-1231.0,21.4,-580.0,14.8,90,S,2B,3413
2018-12-30 09:01:07.059141120,60.1966,-141.3675,1228.0,14.0,-1116.0,15.2,-513.0,10.0,115,S,2B,3413
2018-10-10 20:45:24.059140864,60.1966,-141.3675,1305.0,31.0,-1157.0,32.0,-604.0,24.4,60,S,2B,3413
2019-09-08 08:48:33.059141120,60.1966,-141.3675,1419.0,34.0,-1267.0,35.5,-639.0,28.9,34,S,2A,3413
2021-03-16 08:48:30.559141120,60.1966,-141.3675,1817.0,53.0,-1600.0,56.5,-862.0,39.4,14,S,2B,3413
2020-06-02 08:58:31.059141120,60.1966,-141.3675,1867.0,32.0,-1662.0,33.8,-849.0,25.1,55,S,2B,3413
2018-11-22 08:48:27.059141120,60.1966,-141.3675,1327.0,64.0,-1163.0,64.4,-639.0,62.7,15,S,2A,3413
2021-06-25 15:57:13.021507072,60.1966,-141.3675,1907.0,69.0,-1718.0,70.6,-827.0,60.8,12,S,1A,3413
2021-02-02 15:48:49.073780992,60.1966,-141.3675,1821.0,48.0,-1768.0,46.6,-438.0,65.7,23,S,1A,3413
2020-05-05 08:48:33.559140864,60.1966,-141.3675,1762.0,31.0,-1573.0,32.3,-793.0,28.0,65,S,2B,3413
2017-05-23 15:56:46.216692736,60.1966,-141.3675,1862.0,46.0,-1777.0,45.3,-556.0,51.1,24,S,1A,3413
2020-01-02 15:57:03.901324032,60.1966,-141.3675,1756.0,96.0,-1674.0,95.9,-529.0,98.7,11,S,1A,3413
2021-04-21 15:48:49.690604032,60.1966,-141.3675,1920.0,116.0,-1744.0,105.2,-802.0,156.7,12,S,1A,3413
2019-05-24 08:58:34.559141376,60.1966,-141.3675,1816.0,46.0,-1613.0,48.0,-835.0,35.9,24,S,2B,3413
2018-08-26 20:44:41.059140864,60.1966,-141.3675,1338.0,25.0,-1205.0,26.2,-580.0,16.0,69,S,2B,3413
2018-05-13 15:48:32.258747904,60.1966,-141.3675,1655.0,58.0,-1527.0,53.1,-638.0,79.3,24,S,1A,3413
2019-07-05 20:58:37.059141120,60.1966,-141.3675,1627.0,30.0,-1439.0,31.1,-761.0,27.9,50,S,2B,3413
2019-03-27 15:48:36.751496192,60.1966,-141.3675,1735.0,96.0,-1626.0,92.0,-605.0,121.2,12,S,1A,3413
2019-04-23 20:52:37.059141120,60.1966,-141.3675,1723.0,98.0,-1538.0,99.7,-778.0,90.7,19,S,2A,3413
2018-05-24 15:56:52.410886912,60.1966,-141.3675,1848.0,67.0,-1653.0,68.6,-826.0,61.6,12,S,1A,3413
2019-10-13 20:58:29.559141120,60.1966,-141.3675,1213.0,25.0,-1098.0,26.3,-516.0,20.8,89,S,2B,3413
2021-03-01 08:48:31.059141120,60.1966,-141.3675,1765.0,74.0,-1549.0,79.0,-845.0,51.9,15,S,2A,3413
2018-06-20 08:45:28.559141120,60.1966,-141.3675,1707.0,32.0,-1531.0,32.5,-755.0,28.1,64,S,2A,3413
2019-09-25 20:48:34.559141120,60.1966,-141.3675,1248.0,26.0,-1132.0,28.4,-528.0,15.0,89,S,2A,3413
2019-05-16 20:58:32.059141120,60.1966,-141.3675,1747.0,42.0,-1556.0,43.4,-794.0,33.8,39,S,2A,3413
2017-05-17 15:56:45.758580992,60.1966,-141.3675,2000.0,73.0,-1833.0,73.8,-800.0,71.8,12,S,1A,3413
2018-06-22 20:41:56.059141120,60.1966,-141.3675,1851.0,84.0,-1626.0,86.9,-884.0,75.5,20,S,2B,3413
2020-07-24 08:48:35.059141120,60.1966,-141.3675,1615.0,15.0,-1469.0,15.6,-670.0,12.2,85,S,2B,3413
2019-10-18 08:48:33.059141120,60.1966,-141.3675,1283.0,31.0,-1138.0,32.2,-592.0,23.4,45,S,2B,3413
2018-06-25 08:45:09.559141120,60.1966,-141.3675,1690.0,25.0,-1507.0,25.4,-764.0,23.3,74,S,2A,3413
2018-03-15 08:52:48.059141120,60.1966,-141.3675,1562.0,44.0,-1387.0,45.8,-718.0,34.8,34,S,2B,3413
2020-12-27 15:57:10.241048064,60.1966,-141.3675,1625.0,95.0,-1556.0,95.3,-470.0,96.8,11,S,1A,3413
2020-02-27 20:48:27.559141120,60.1966,-141.3675,1625.0,39.0,-1444.0,42.1,-745.0,21.2,50,S,2B,3413
2018-07-17 20:43:36.059141120,60.1966,-141.3675,1672.0,51.0,-1482.0,52.3,-776.0,46.1,30,S,2B,3413
2017-09-02 15:56:51.711970304,60.1966,-141.3675,1600.0,66.0,-1472.0,66.9,-627.0,60.9,12,S,1A,3413
2019-05-08 15:48:38.357268992,60.1966,-141.3675,1639.0,56.0,-1550.0,52.9,-533.0,77.5,24,S,1A,3413
2020-06-30 15:57:07.343121920,60.1966,-141.3675,1735.0,67.0,-1630.0,67.5,-593.0,59.1,12,S,1A,3413
2019-10-08 20:58:30.559141376,60.1966,-141.3675,1205.0,22.0,-1092.0,23.5,-509.0,16.8,99,S,2B,3413
2020-03-31 20:58:25.559141120,60.1966,-141.3675,1659.0,37.0,-1473.0,39.4,-763.0,23.7,49,S,2B,3413
