mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2021-05-22 03:02:45.331499008,60.0471,-140.5345,2465.0,25.0,-2044.0,22.5,1378.0,30.2,60,S,1B,3413
2018-07-15 21:04:01.059139840,60.0471,-140.5345,478.0,3.0,-366.0,3.6,308.0,2.2,520,S,2B,3413
2020-01-01 08:48:34.559139840,60.0471,-140.5345,654.0,3.0,-532.0,3.3,380.0,2.8,354,S,2B,3413
2020-08-13 08:48:28.559140096,60.0471,-140.5345,1476.0,11.0,-1181.0,12.3,886.0,9.2,185,S,2B,3413
2018-07-25 08:45:26.559140096,60.0471,-140.5345,530.0,12.0,-425.0,12.5,316.0,9.4,134,S,2A,3413
2020-09-12 03:02:45.656357888,60.0471,-140.5345,1389.0,68.0,-1191.0,69.7,715.0,63.1,12,S,1B,3413
2020-01-26 20:58:27.559139840,60.0471,-140.5345,592.0,12.0,-466.0,14.4,365.0,6.6,210,S,2A,3413
2017-10-28 08:40:44.059139840,60.0471,-140.5345,467.0,6.0,-366.0,7.2,289.0,4.7,295,S,2A,3413
2018-07-30 08:48:00.559140096,60.0471,-140.5345,474.0,2.0,-368.0,2.3,298.0,1.8,375,S,2B,3413
2018-06-18 08:54:00.559140096,60.0471,-140.5345,758.0,26.0,-604.0,27.4,458.0,23.0,65,S,2B,3413
2020-05-17 20:48:27.059140096,60.0471,-140.5345,1323.0,21.0,-1086.0,22.8,756.0,15.8,90,S,2B,3413
2019-07-15 20:57:21.559140352,60.0471,-140.5345,555.0,6.0,-427.0,7.5,353.0,2.9,510,S,2B,3413
2018-01-01 08:41:29.559140352,60.0471,-140.5345,342.0,10.0,-267.0,11.0,214.0,6.8,184,S,2A,3413
2019-06-26 03:02:34.831685120,60.0471,-140.5345,918.0,29.0,-774.0,27.2,493.0,31.6,36,S,1B,3413
2018-01-19 08:54:14.559140096,60.0471,-140.5345,367.0,10.0,-289.0,10.8,226.0,8.1,164,S,2B,3413
2019-09-18 21:04:03.559140096,60.0471,-140.5345,581.0,4.0,-455.0,4.9,361.0,3.5,349,S,2A,3413
2020-05-21 03:02:39.348818944,60.0471,-140.5345,1398.0,30.0,-1174.0,27.2,759.0,35.2,48,S,1B,3413
2019-09-23 08:48:30.059140096,60.0471,-140.5345,647.0,5.0,-500.0,5.4,411.0,2.8,495,S,2B,3413
2019-03-22 08:58:00.559140352,60.0471,-140.5345,624.0,28.0,-490.0,31.6,387.0,20.8,45,S,2B,3413
2018-12-10 09:01:02.559140096,60.0471,-140.5345,375.0,8.0,-295.0,8.7,232.0,7.8,215,S,2B,3413
2020-06-27 08:58:24.059140096,60.0471,-140.5345,1637.0,12.0,-1314.0,12.2,977.0,10.4,155,S,2A,3413
2020-06-24 08:48:28.059140096,60.0471,-140.5345,1087.0,4.0,-860.0,5.0,666.0,3.1,454,S,2A,3413
2021-06-20 15:48:53.087624192,60.0471,-140.5345,2317.0,81.0,-1830.0,70.9,1421.0,95.6,12,S,1A,3413
2017-07-29 15:48:30.236958976,60.0471,-140.5345,699.0,24.0,-560.0,18.7,419.0,31.1,48,S,1A,3413
2020-08-06 08:58:24.559140096,60.0471,-140.5345,1502.0,11.0,-1199.0,12.9,905.0,7.5,185,S,2B,3413
2019-08-12 08:58:25.559140096,60.0471,-140.5345,492.0,15.0,-388.0,16.7,303.0,11.8,134,S,2A,3413
2018-04-13 20:43:59.559140096,60.0471,-140.5345,474.0,3.0,-369.0,3.7,298.0,2.9,400,S,2B,3413
2018-08-05 15:48:37.226716160,60.0471,-140.5345,429.0,41.0,-300.0,34.1,306.0,47.2,24,S,1A,3413
2020-06-26 20:48:24.059140096,60.0471,-140.5345,1227.0,6.0,-979.0,7.2,740.0,3.5,290,S,2B,3413
2019-05-19 08:58:24.559140096,60.0471,-140.5345,715.0,12.0,-564.0,13.0,440.0,8.9,185,S,2A,3413
2020-12-26 20:58:25.559140096,60.0471,-140.5345,1172.0,13.0,-912.0,14.0,737.0,10.7,99,S,2A,3413
2019-02-28 08:54:23.559140096,60.0471,-140.5345,552.0,3.0,-431.0,2.8,345.0,2.3,345,S,2A,3413
2018-11-09 20:44:59.059140096,60.0471,-140.5345,298.0,14.0,-239.0,16.5,179.0,9.2,140,S,2B,3413
2019-10-24 03:02:39.982734080,60.0471,-140.5345,325.0,32.0,-276.0,31.4,171.0,32.6,36,S,1B,3413
2017-07-25 20:51:50.559140096,60.0471,-140.5345,644.0,13.0,-512.0,14.0,390.0,11.7,120,S,2A,3413
2017-08-19 08:43:19.559140096,60.0471,-140.5345,563.0,14.0,-449.0,16.6,340.0,8.3,155,S,2A,3413
2019-05-20 15:48:38.832033024,60.0471,-140.5345,1011.0,37.0,-802.0,29.5,615.0,46.9,48,S,1A,3413
2019-02-05 20:56:20.559140096,60.0471,-140.5345,568.0,6.0,-447.0,6.5,351.0,4.2,270,S,2B,3413
2018-10-13 08:45:06.559140096,60.0471,-140.5345,526.0,3.0,-408.0,3.4,332.0,2.0,395,S,2A,3413
2018-07-20 08:43:14.559139840,60.0471,-140.5345,555.0,11.0,-443.0,11.6,334.0,9.1,145,S,2A,3413
2019-10-15 20:48:29.559140096,60.0471,-140.5345,576.0,4.0,-451.0,4.3,358.0,2.8,339,S,2B,3413
2019-12-20 08:58:30.059140096,60.0471,-140.5345,525.0,6.0,-413.0,6.5,323.0,5.8,284,S,2B,3413
2019-09-26 09:04:49.559140096,60.0471,-140.5345,607.0,5.0,-472.0,5.6,382.0,2.8,424,S,2A,3413
2020-06-02 03:02:39.938426880,60.0471,-140.5345,1543.0,28.0,-1290.0,25.8,847.0,31.6,48,S,1B,3413
2017-11-20 08:51:28.059139840,60.0471,-140.5345,500.0,3.0,-392.0,3.2,310.0,2.8,354,S,2A,3413
2020-11-29 03:02:45.676484352,60.0471,-140.5345,819.0,55.0,-624.0,53.3,530.0,56.5,23,S,1B,3413
2018-09-23 20:59:27.059140096,60.0471,-140.5345,493.0,5.0,-386.0,5.2,307.0,3.6,330,S,2A,3413
2017-06-05 20:54:00.059139840,60.0471,-140.5345,758.0,30.0,-656.0,31.3,380.0,24.6,59,S,2A,3413
2018-01-31 20:56:07.559140096,60.0471,-140.5345,534.0,4.0,-415.0,4.0,336.0,2.8,539,S,2A,3413
2020-01-11 08:48:27.059140096,60.0471,-140.5345,523.0,15.0,-408.0,18.4,327.0,8.1,164,S,2A,3413
2020-06-01 15:48:46.078318336,60.0471,-140.5345,1583.0,37.0,-1243.0,30.9,980.0,44.2,36,S,1A,3413
2018-06-25 20:52:30.559140096,60.0471,-140.5345,692.0,15.0,-550.0,16.0,420.0,14.6,119,S,2B,3413
2017-12-30 08:51:16.559140096,60.0471,-140.5345,424.0,6.0,-332.0,6.6,264.0,5.7,275,S,2A,3413
2019-01-13 20:46:39.559140096,60.0471,-140.5345,557.0,2.0,-436.0,1.6,347.0,1.5,350,S,2B,3413
2021-01-27 15:48:49.250283008,60.0471,-140.5345,1704.0,89.0,-1365.0,78.1,1020.0,105.3,11,S,1A,3413
2019-12-07 20:58:27.559139840,60.0471,-140.5345,540.0,5.0,-424.0,5.6,334.0,4.5,319,S,2B,3413
2018-05-19 15:48:32.693979904,60.0471,-140.5345,773.0,32.0,-612.0,24.9,473.0,40.6,60,S,1A,3413
2020-12-10 15:48:51.165222144,60.0471,-140.5345,949.0,26.0,-771.0,23.0,553.0,31.5,59,S,1A,3413
2019-01-28 20:44:25.059140096,60.0471,-140.5345,544.0,4.0,-426.0,3.9,338.0,3.4,390,S,2A,3413
2016-03-01 03:03:15.854580992,60.0471,-140.5345,503.0,28.0,-422.0,25.0,274.0,35.3,48,S,1A,3413
2019-11-02 20:58:27.059140096,60.0471,-140.5345,440.0,9.0,-346.0,10.3,273.0,8.0,249,S,2B,3413
2018-02-20 20:54:39.059139840,60.0471,-140.5345,331.0,34.0,-265.0,39.7,199.0,20.7,59,S,2A,3413
2018-06-30 20:52:18.059140096,60.0471,-140.5345,696.0,19.0,-553.0,20.4,423.0,17.7,110,S,2B,3413
2018-11-17 08:44:57.559140096,60.0471,-140.5345,315.0,13.0,-252.0,14.5,189.0,9.4,155,S,2B,3413
2018-10-29 03:02:33.753729024,60.0471,-140.5345,149.0,79.0,-114.0,81.6,96.0,74.9,11,S,1B,3413
2018-07-15 20:50:57.559140096,60.0471,-140.5345,587.0,14.0,-465.0,15.3,358.0,12.5,119,S,2B,3413
2020-01-29 08:58:26.559140096,60.0471,-140.5345,605.0,10.0,-480.0,10.6,368.0,8.3,205,S,2B,3413
2019-05-09 08:58:26.059140096,60.0471,-140.5345,759.0,15.0,-600.0,17.1,464.0,10.7,165,S,2A,3413
2021-04-09 15:48:49.335813888,60.0471,-140.5345,2497.0,56.0,-1975.0,44.4,1528.0,70.6,36,S,1A,3413
2020-07-03 02:55:14.263244032,60.0471,-140.5345,2118.0,26.0,-1804.0,25.5,1110.0,26.3,36,S,1A,3413
2019-03-22 20:54:22.059140096,60.0471,-140.5345,528.0,3.0,-414.0,2.9,329.0,2.3,390,S,2A,3413
2021-01-10 08:48:28.559140096,60.0471,-140.5345,1364.0,13.0,-1068.0,13.1,849.0,13.6,114,S,2A,3413
2018-03-09 20:45:08.559140096,60.0471,-140.5345,517.0,10.0,-405.0,12.2,321.0,6.3,229,S,2B,3413
2018-05-26 08:43:24.059139840,60.0471,-140.5345,605.0,9.0,-476.0,9.8,373.0,7.5,194,S,2A,3413
2018-09-23 20:55:21.059140096,60.0471,-140.5345,472.0,6.0,-372.0,6.4,290.0,4.4,280,S,2B,3413
2020-07-06 20:48:28.559140096,60.0471,-140.5345,1135.0,5.0,-895.0,5.9,698.0,2.9,479,S,2A,3413
2018-06-13 08:54:31.059140096,60.0471,-140.5345,788.0,24.0,-626.0,25.2,478.0,21.6,75,S,2B,3413
2018-08-19 20:51:42.059140096,60.0471,-140.5345,374.0,20.0,-297.0,23.2,227.0,13.4,90,S,2B,3413
2019-07-31 15:48:42.989378048,60.0471,-140.5345,366.0,22.0,-268.0,17.2,249.0,26.6,48,S,1A,3413
2019-08-04 20:58:30.559140096,60.0471,-140.5345,307.0,25.0,-247.0,28.3,182.0,18.9,49,S,2B,3413
2017-07-11 15:48:29.237991936,60.0471,-140.5345,772.0,62.0,-644.0,57.8,425.0,70.6,12,S,1A,3413
2019-04-03 20:47:15.559140096,60.0471,-140.5345,569.0,5.0,-446.0,6.2,353.0,4.1,310,S,2B,3413
2021-03-04 15:48:48.600773888,60.0471,-140.5345,2115.0,95.0,-1618.0,83.2,1362.0,109.4,12,S,1A,3413
2018-11-07 08:46:16.059139840,60.0471,-140.5345,365.0,7.0,-291.0,8.3,220.0,5.2,225,S,2A,3413
2020-07-13 15:48:48.537410304,60.0471,-140.5345,2360.0,23.0,-1854.0,18.6,1461.0,27.9,48,S,1A,3413
2019-10-31 08:58:24.059140096,60.0471,-140.5345,517.0,7.0,-404.0,7.5,322.0,6.0,294,S,2A,3413
2019-06-19 15:48:40.241505024,60.0471,-140.5345,1025.0,64.0,-812.0,58.5,625.0,73.3,12,S,1A,3413
2020-11-04 15:48:52.075123968,60.0471,-140.5345,666.0,28.0,-541.0,24.1,389.0,34.3,59,S,1A,3413
2021-01-30 20:58:22.559140096,60.0471,-140.5345,1628.0,26.0,-1273.0,28.9,1015.0,19.8,149,S,2A,3413
2018-09-18 20:52:23.559140096,60.0471,-140.5345,114.0,85.0,-84.0,87.4,78.0,81.4,10,S,2B,3413
2019-05-26 15:48:39.102388992,60.0471,-140.5345,1023.0,86.0,-811.0,73.6,624.0,102.6,12,S,1A,3413
2020-12-06 20:58:24.059140096,60.0471,-140.5345,1412.0,12.0,-1114.0,10.6,868.0,13.5,259,S,2A,3413
2019-07-03 08:58:29.059140096,60.0471,-140.5345,762.0,26.0,-602.0,27.9,467.0,23.6,55,S,2A,3413
2018-03-20 08:53:36.559140096,60.0471,-140.5345,440.0,38.0,-343.0,43.8,275.0,27.4,44,S,2B,3413
2018-08-14 20:52:14.059140096,60.0471,-140.5345,397.0,21.0,-315.0,23.7,241.0,15.5,80,S,2B,3413
2018-04-26 08:44:12.059140096,60.0471,-140.5345,640.0,16.0,-497.0,18.5,403.0,10.7,134,S,2A,3413
2019-05-31 21:04:07.559140096,60.0471,-140.5345,803.0,15.0,-637.0,16.1,488.0,13.8,129,S,2A,3413
2018-05-13 20:44:34.059140096,60.0471,-140.5345,561.0,9.0,-440.0,10.0,348.0,6.1,219,S,2B,3413
2019-02-13 08:58:22.059140352,60.0471,-140.5345,595.0,87.0,-466.0,98.0,370.0,65.7,4,S,2B,3413
2019-09-05 20:48:32.059140096,60.0471,-140.5345,301.0,29.0,-249.0,34.0,170.0,12.2,99,S,2B,3413
2019-01-04 09:01:12.059140096,60.0471,-140.5345,372.0,17.0,-296.0,19.7,225.0,9.8,125,S,2B,3413
2021-01-04 03:02:44.066120960,60.0471,-140.5345,1035.0,54.0,-827.0,53.3,623.0,53.9,23,S,1B,3413
2020-12-04 15:48:51.615928064,60.0471,-140.5345,718.0,61.0,-571.0,53.7,435.0,71.9,23,S,1A,3413
2019-11-16 15:48:45.586469120,60.0471,-140.5345,409.0,32.0,-333.0,28.1,238.0,38.8,47,S,1A,3413
2020-02-07 20:48:31.559140096,60.0471,-140.5345,670.0,10.0,-529.0,11.9,411.0,6.3,220,S,2A,3413
2019-02-08 08:57:36.059140096,60.0471,-140.5345,527.0,4.0,-412.0,3.9,329.0,3.1,405,S,2A,3413
2019-09-18 21:04:51.059140096,60.0471,-140.5345,601.0,4.0,-467.0,4.7,379.0,2.3,409,S,2A,3413
2021-04-04 03:02:42.889645824,60.0471,-140.5345,2430.0,99.0,-1985.0,99.9,1401.0,97.0,12,S,1B,3413
2018-08-12 08:56:56.559140096,60.0471,-140.5345,416.0,27.0,-330.0,29.4,254.0,22.6,45,S,2A,3413
2019-06-15 20:58:24.559140096,60.0471,-140.5345,616.0,6.0,-484.0,5.9,382.0,5.5,250,S,2B,3413
2020-02-18 08:58:27.559139840,60.0471,-140.5345,914.0,3.0,-721.0,3.3,562.0,2.2,414,S,2A,3413
2020-10-30 03:02:46.244495104,60.0471,-140.5345,568.0,35.0,-463.0,35.4,329.0,35.6,35,S,1B,3413
2019-09-15 20:48:27.559140096,60.0471,-140.5345,549.0,6.0,-436.0,6.9,334.0,4.1,279,S,2B,3413
2019-03-07 20:57:27.059139840,60.0471,-140.5345,633.0,12.0,-498.0,14.3,391.0,5.8,250,S,2B,3413
2017-02-17 15:47:41.720852992,60.0471,-140.5345,457.0,32.0,-380.0,28.3,253.0,38.5,47,S,1B,3413
2018-11-15 15:48:39.183336960,60.0471,-140.5345,377.0,27.0,-310.0,23.8,215.0,33.3,59,S,1A,3413
2018-02-13 08:51:10.559139840,60.0471,-140.5345,491.0,5.0,-384.0,5.4,306.0,4.4,284,S,2A,3413
2019-05-08 20:50:24.559140096,60.0471,-140.5345,818.0,18.0,-645.0,21.3,503.0,11.4,139,S,2B,3413
2017-11-04 20:43:16.559140096,60.0471,-140.5345,534.0,3.0,-419.0,3.3,331.0,2.3,390,S,2A,3413
2019-06-10 20:58:23.059140096,60.0471,-140.5345,641.0,6.0,-507.0,6.5,393.0,6.1,230,S,2A,3413
2019-07-18 08:58:28.559140096,60.0471,-140.5345,640.0,12.0,-509.0,12.8,388.0,10.9,154,S,2B,3413
2020-09-06 03:02:45.150342144,60.0471,-140.5345,1397.0,21.0,-1173.0,20.6,758.0,21.8,48,S,1B,3413
2020-01-22 03:02:37.516036096,60.0471,-140.5345,568.0,28.0,-470.0,27.6,319.0,28.2,47,S,1B,3413
2020-03-01 20:58:28.059140096,60.0471,-140.5345,949.0,5.0,-753.0,6.2,577.0,3.8,300,S,2A,3413
2020-01-24 08:58:24.559140096,60.0471,-140.5345,593.0,11.0,-467.0,11.7,365.0,8.3,224,S,2A,3413
2021-01-25 08:48:26.059140096,60.0471,-140.5345,1575.0,20.0,-1226.0,24.8,989.0,10.8,134,S,2B,3413
2019-07-23 08:58:28.559140096,60.0471,-140.5345,504.0,28.0,-399.0,31.0,308.0,22.5,55,S,2A,3413
2019-04-24 08:57:08.059140096,60.0471,-140.5345,544.0,4.0,-425.0,3.7,339.0,3.2,355,S,2A,3413
2018-11-20 08:55:22.059139840,60.0471,-140.5345,566.0,4.0,-441.0,4.9,355.0,3.6,395,S,2B,3413
2020-04-17 20:48:25.559140096,60.0471,-140.5345,904.0,32.0,-717.0,37.1,551.0,22.2,50,S,2B,3413
2021-05-21 15:48:51.228756224,60.0471,-140.5345,2802.0,51.0,-2210.0,43.1,1722.0,62.3,24,S,1A,3413
2019-06-25 15:48:40.623461120,60.0471,-140.5345,1002.0,45.0,-771.0,37.0,640.0,53.7,24,S,1A,3413
2018-08-09 21:04:35.059140096,60.0471,-140.5345,477.0,4.0,-370.0,5.0,302.0,2.7,400,S,2A,3413
2021-03-23 03:02:43.098851840,60.0471,-140.5345,2321.0,29.0,-1879.0,25.3,1363.0,35.4,60,S,1B,3413
2019-03-25 08:57:28.059140096,60.0471,-140.5345,565.0,4.0,-442.0,3.9,351.0,2.9,335,S,2A,3413
2019-11-07 20:58:27.559139840,60.0471,-140.5345,420.0,10.0,-331.0,10.7,259.0,9.6,239,S,2B,3413
2021-04-10 03:02:43.189655808,60.0471,-140.5345,2618.0,66.0,-2094.0,61.1,1571.0,74.8,24,S,1B,3413
2020-06-16 20:48:27.059140096,60.0471,-140.5345,1067.0,4.0,-843.0,4.3,655.0,2.6,469,S,2B,3413
2021-10-02 02:55:24.441121024,60.0471,-140.5345,163.0,79.0,-84.0,86.9,140.0,76.4,12,S,1A,3413
2018-12-10 08:58:20.559140096,60.0471,-140.5345,361.0,9.0,-285.0,9.2,221.0,8.7,175,S,2B,3413
2019-06-21 02:55:06.837263872,60.0471,-140.5345,906.0,24.0,-771.0,20.9,475.0,30.8,48,S,1A,3413
2020-01-27 15:48:43.461007360,60.0471,-140.5345,541.0,32.0,-438.0,27.9,318.0,39.0,47,S,1A,3413
2020-07-14 08:48:26.059140096,60.0471,-140.5345,1181.0,6.0,-930.0,6.8,728.0,2.9,524,S,2B,3413
2020-04-08 08:58:20.559140096,60.0471,-140.5345,798.0,33.0,-635.0,36.3,484.0,24.9,55,S,2A,3413
2020-05-05 08:48:29.059140352,60.0471,-140.5345,1030.0,4.0,-817.0,4.9,627.0,2.7,394,S,2A,3413
2019-05-09 09:04:09.559140096,60.0471,-140.5345,883.0,24.0,-699.0,27.2,540.0,19.0,84,S,2A,3413
2020-11-28 20:48:28.559140096,60.0471,-140.5345,1045.0,11.0,-817.0,11.3,652.0,9.9,149,S,2A,3413
2019-04-04 08:56:18.059140096,60.0471,-140.5345,529.0,3.0,-419.0,3.2,323.0,2.4,385,S,2B,3413
2020-06-07 08:58:26.059140096,60.0471,-140.5345,1648.0,28.0,-1354.0,30.4,940.0,23.8,45,S,2B,3413
2018-07-13 08:53:31.559140096,60.0471,-140.5345,689.0,39.0,-554.0,39.9,409.0,38.4,15,S,2B,3413
2017-12-27 20:53:58.559140352,60.0471,-140.5345,543.0,4.0,-423.0,4.1,341.0,3.4,430,S,2A,3413
2019-08-14 08:48:32.559140096,60.0471,-140.5345,467.0,16.0,-376.0,17.8,277.0,12.2,134,S,2B,3413
2021-11-11 15:48:58.048741888,60.0471,-140.5345,307.0,80.0,-273.0,74.9,139.0,96.1,11,S,1A,3413
2019-04-11 20:58:28.059140096,60.0471,-140.5345,759.0,24.0,-597.0,28.6,468.0,13.9,140,S,2B,3413
2020-11-21 08:48:29.059140352,60.0471,-140.5345,1031.0,10.0,-808.0,10.5,641.0,8.6,154,S,2A,3413
2021-08-15 02:55:22.564329728,60.0471,-140.5345,687.0,56.0,-510.0,61.2,460.0,50.1,12,S,1A,3413
2018-11-07 08:47:24.559140352,60.0471,-140.5345,499.0,3.0,-390.0,3.0,311.0,1.9,345,S,2A,3413
2020-07-09 20:58:23.559139840,60.0471,-140.5345,1773.0,15.0,-1422.0,16.2,1059.0,11.8,130,S,2B,3413
2018-03-02 20:55:20.559140352,60.0471,-140.5345,374.0,27.0,-292.0,30.6,233.0,19.8,79,S,2A,3413
2020-12-29 03:02:44.386799104,60.0471,-140.5345,1129.0,36.0,-888.0,35.5,697.0,37.6,35,S,1B,3413
2020-07-09 08:48:31.059140096,60.0471,-140.5345,2349.0,45.0,-1954.0,46.5,1303.0,40.7,15,S,2B,3413
2019-02-10 20:56:20.559140096,60.0471,-140.5345,589.0,6.0,-463.0,6.7,363.0,3.9,280,S,2B,3413
2020-02-17 20:48:31.559140096,60.0471,-140.5345,911.0,3.0,-723.0,3.3,554.0,1.9,419,S,2A,3413
2019-02-05 08:45:25.559140096,60.0471,-140.5345,570.0,4.0,-448.0,4.1,353.0,2.6,305,S,2A,3413
2019-09-17 15:48:45.282907904,60.0471,-140.5345,325.0,30.0,-254.0,26.0,202.0,35.3,48,S,1A,3413
2018-03-20 08:51:20.059139840,60.0471,-140.5345,486.0,3.0,-379.0,3.2,304.0,2.8,354,S,2A,3413
2017-11-08 15:48:32.625452032,60.0471,-140.5345,281.0,26.0,-238.0,23.0,150.0,31.8,59,S,1A,3413
2021-01-21 15:48:49.684046080,60.0471,-140.5345,1554.0,31.0,-1222.0,27.1,960.0,37.2,47,S,1A,3413
2019-03-12 20:57:10.059140096,60.0471,-140.5345,613.0,7.0,-479.0,8.2,383.0,5.5,270,S,2A,3413
2019-10-08 08:53:05.059140096,60.0471,-140.5345,598.0,3.0,-468.0,3.9,373.0,2.4,384,S,2B,3413
2019-01-28 20:45:10.059140352,60.0471,-140.5345,551.0,3.0,-429.0,3.6,345.0,2.1,530,S,2A,3413
2018-01-28 20:47:12.059140096,60.0471,-140.5345,215.0,77.0,-170.0,90.1,132.0,48.2,9,S,2B,3413
2018-11-03 15:48:39.681870080,60.0471,-140.5345,400.0,41.0,-327.0,36.2,231.0,49.5,35,S,1A,3413
2019-05-03 20:50:24.559140096,60.0471,-140.5345,851.0,17.0,-671.0,20.2,523.0,11.3,129,S,2B,3413
2017-12-20 08:51:59.559140096,60.0471,-140.5345,392.0,6.0,-309.0,6.6,241.0,6.3,255,S,2A,3413
2017-10-08 08:40:43.559140096,60.0471,-140.5345,509.0,4.0,-402.0,4.4,312.0,3.0,335,S,2A,3413
2020-04-12 20:48:24.559140096,60.0471,-140.5345,817.0,32.0,-648.0,37.2,497.0,20.4,39,S,2B,3413
2019-07-15 20:58:28.059140096,60.0471,-140.5345,572.0,34.0,-453.0,36.3,350.0,29.4,40,S,2A,3413
2021-02-16 20:48:26.559139840,60.0471,-140.5345,1930.0,47.0,-1502.0,58.7,1211.0,17.3,39,S,2B,3413
2017-06-15 20:51:37.559140096,60.0471,-140.5345,748.0,33.0,-638.0,34.1,391.0,30.0,39,S,2A,3413
2018-10-22 15:48:39.594377984,60.0471,-140.5345,386.0,41.0,-315.0,35.8,223.0,48.8,36,S,1A,3413
2019-12-24 20:48:33.059140096,60.0471,-140.5345,605.0,3.0,-481.0,3.6,367.0,2.9,339,S,2B,3413
2021-05-09 15:48:50.662385664,60.0471,-140.5345,2731.0,42.0,-2149.0,33.0,1685.0,52.5,48,S,1A,3413
2019-03-02 20:57:10.059140096,60.0471,-140.5345,622.0,9.0,-488.0,10.1,385.0,6.0,250,S,2A,3413
2019-03-09 20:46:35.559140096,60.0471,-140.5345,512.0,5.0,-400.0,6.4,319.0,2.7,460,S,2B,3413
2019-01-08 20:45:51.559140096,60.0471,-140.5345,564.0,3.0,-441.0,2.6,351.0,2.3,380,S,2B,3413
2019-07-10 21:02:06.559140096,60.0471,-140.5345,636.0,8.0,-505.0,8.8,387.0,6.5,189,S,2A,3413
2020-09-11 15:48:51.552418048,60.0471,-140.5345,1511.0,26.0,-1193.0,22.0,927.0,32.3,48,S,1A,3413
2019-03-02 21:05:24.059140096,60.0471,-140.5345,537.0,29.0,-420.0,33.4,334.0,19.8,60,S,2B,3413
2017-06-18 03:02:21.675333120,60.0471,-140.5345,791.0,40.0,-664.0,39.9,430.0,41.2,24,S,1B,3413
2019-03-05 09:04:05.559140096,60.0471,-140.5345,577.0,29.0,-448.0,33.1,364.0,19.8,45,S,2B,3413
2019-01-02 15:48:37.845221888,60.0471,-140.5345,412.0,97.0,-354.0,90.1,211.0,113.1,11,S,1A,3413
2018-05-02 03:02:25.377976064,60.0471,-140.5345,749.0,81.0,-607.0,79.1,438.0,84.1,12,S,1B,3413
2018-05-07 15:48:31.954279936,60.0471,-140.5345,747.0,45.0,-602.0,37.5,443.0,57.2,36,S,1A,3413
2019-11-22 20:58:26.059140096,60.0471,-140.5345,555.0,5.0,-435.0,5.3,345.0,4.0,329,S,2B,3413
2019-01-21 20:54:22.059140096,60.0471,-140.5345,519.0,5.0,-406.0,5.8,323.0,4.3,270,S,2A,3413
2020-05-03 08:58:26.059140096,60.0471,-140.5345,1032.0,4.0,-816.0,3.8,631.0,3.4,395,S,2B,3413
2018-06-10 08:42:31.559139840,60.0471,-140.5345,764.0,20.0,-608.0,20.5,463.0,18.4,85,S,2A,3413
2019-12-17 20:58:26.559140096,60.0471,-140.5345,511.0,7.0,-402.0,6.8,315.0,6.3,279,S,2B,3413
2018-06-18 08:52:34.559140096,60.0471,-140.5345,679.0,13.0,-538.0,13.6,415.0,11.2,134,S,2A,3413
2018-09-18 08:45:23.559140352,60.0471,-140.5345,491.0,6.0,-387.0,7.5,303.0,4.0,315,S,2B,3413
2019-07-09 02:55:07.945372672,60.0471,-140.5345,663.0,20.0,-570.0,16.7,338.0,26.9,60,S,1A,3413
2020-10-04 20:48:24.059140096,60.0471,-140.5345,1460.0,2.0,-1157.0,2.3,890.0,2.7,370,S,2B,3413
2019-06-25 08:48:32.559140096,60.0471,-140.5345,750.0,14.0,-599.0,15.1,451.0,11.4,114,S,2B,3413
2018-06-02 20:44:04.059140096,60.0471,-140.5345,621.0,9.0,-489.0,10.6,383.0,7.3,179,S,2B,3413
2020-05-28 02:55:12.074775040,60.0471,-140.5345,1456.0,35.0,-1222.0,32.8,792.0,39.7,36,S,1A,3413
2021-04-21 15:48:49.690604032,60.0471,-140.5345,2579.0,128.0,-2019.0,105.2,1604.0,156.7,12,S,1A,3413
2019-01-11 08:45:49.559140096,60.0471,-140.5345,561.0,3.0,-439.0,2.8,349.0,2.5,385,S,2B,3413
2020-10-29 20:48:30.059140096,60.0471,-140.5345,1388.0,10.0,-1097.0,11.0,850.0,6.4,249,S,2A,3413
2021-11-23 15:48:57.740914944,60.0471,-140.5345,481.0,88.0,-412.0,80.5,247.0,105.9,11,S,1A,3413
2017-12-09 20:44:01.059140096,60.0471,-140.5345,311.0,11.0,-249.0,11.8,187.0,9.8,140,S,2A,3413
2018-10-16 09:01:02.559140096,60.0471,-140.5345,493.0,3.0,-385.0,3.3,308.0,2.8,325,S,2B,3413
2019-10-25 02:55:12.151356160,60.0471,-140.5345,379.0,22.0,-304.0,22.0,227.0,22.8,59,S,1A,3413
2022-01-10 15:48:55.514892800,60.0471,-140.5345,737.0,94.0,-660.0,86.9,328.0,116.7,11,S,1A,3413
2020-04-21 03:02:37.729669888,60.0471,-140.5345,953.0,86.0,-800.0,86.6,518.0,84.3,12,S,1B,3413
2017-09-30 20:43:47.559140096,60.0471,-140.5345,489.0,8.0,-392.0,9.9,293.0,5.2,240,S,2A,3413
2019-05-06 08:48:29.559140096,60.0471,-140.5345,729.0,11.0,-579.0,12.2,443.0,10.0,185,S,2A,3413
2019-01-02 15:48:37.866948096,60.0471,-140.5345,294.0,40.0,-247.0,35.6,160.0,48.1,35,S,1A,3413
2018-08-21 20:46:52.559140096,60.0471,-140.5345,488.0,3.0,-380.0,3.3,305.0,1.9,370,S,2A,3413
