mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2022-02-06 20:31:08.419667968,60.0878,-139.4344,810.0,223.0,-688.0,223.2,-426.0,220.9,8,L,8.,3413
2013-07-28 20:26:45.560137984,60.0878,-139.4344,583.0,46.0,-542.0,47.2,-215.0,38.3,32,L,8.,3413
2019-02-10 20:30:43.560140032,60.0878,-139.4344,778.0,7.0,-677.0,7.1,-383.0,4.6,288,L,8.,3413
2015-01-22 20:30:52.060140032,60.0878,-139.4344,784.0,33.0,-708.0,33.8,-336.0,31.2,47,L,8.,3413
2020-05-20 20:24:11.560137984,60.0878,-139.4344,1636.0,89.0,-1488.0,93.7,-681.0,65.4,16,L,8.,3413
2017-01-11 20:30:56.060140032,60.0878,-139.4344,882.0,25.0,-765.0,28.4,-438.0,11.9,143,L,8.,3413
2019-02-02 20:30:41.560140032,60.0878,-139.4344,752.0,6.0,-653.0,6.1,-373.0,4.7,304,L,8.,3413
2017-01-19 20:30:55.560140032,60.0878,-139.4344,930.0,37.0,-822.0,41.0,-435.0,12.3,127,L,8.,3413
2017-01-11 20:31:00.560140032,60.0878,-139.4344,851.0,41.0,-747.0,45.8,-407.0,14.1,111,L,8.,3413
2018-04-13 20:24:05.560137984,60.0878,-139.4344,894.0,105.0,-713.0,119.6,-539.0,71.7,15,L,8.,3413
2017-01-03 20:31:01.060140032,60.0878,-139.4344,805.0,28.0,-716.0,30.5,-367.0,13.3,127,L,8.,3413
2018-12-25 20:24:38.060138240,60.0878,-139.4344,447.0,38.0,-376.0,40.9,-241.0,28.9,47,L,8.,3413
2017-02-04 20:30:56.560140288,60.0878,-139.4344,1055.0,42.0,-940.0,45.9,-478.0,21.2,63,L,8.,3413
2019-07-20 20:30:57.060140032,60.0878,-139.4344,462.0,46.0,-426.0,46.8,-180.0,41.0,32,L,8.,3413
2016-12-02 20:31:03.560140032,60.0878,-139.4344,613.0,24.0,-535.0,26.4,-300.0,14.3,127,L,8.,3413
2014-12-13 20:31:03.560140032,60.0878,-139.4344,460.0,88.0,-370.0,104.0,-274.0,45.2,31,L,8.,3413
2019-03-22 20:30:32.060140032,60.0878,-139.4344,1089.0,34.0,-970.0,36.0,-494.0,22.1,79,L,8.,3413
2014-07-23 20:25:17.560137984,60.0878,-139.4344,616.0,7.0,-535.0,7.5,-306.0,4.7,335,L,8.,3413
2019-07-28 20:30:51.560140032,60.0878,-139.4344,730.0,12.0,-640.0,12.8,-351.0,8.2,208,L,8.,3413
2014-01-03 20:32:00.060140032,60.0878,-139.4344,490.0,18.0,-429.0,19.5,-237.0,9.9,175,L,8.,3413
2015-10-21 20:30:21.560140032,60.0878,-139.4344,513.0,9.0,-443.0,9.6,-258.0,5.8,304,L,8.,3413
2015-05-30 20:30:10.060140032,60.0878,-139.4344,1348.0,45.0,-1183.0,48.0,-646.0,35.8,48,L,8.,3413
2017-03-09 20:24:55.560138240,60.0878,-139.4344,983.0,6.0,-859.0,6.7,-477.0,4.1,303,L,8.,3413
2017-01-27 20:31:00.060140032,60.0878,-139.4344,998.0,48.0,-878.0,52.1,-474.0,26.5,47,L,8.,3413
2016-07-19 20:30:52.560140288,60.0878,-139.4344,581.0,22.0,-511.0,22.7,-277.0,18.1,80,L,8.,3413
2015-08-03 20:24:32.060137984,60.0878,-139.4344,684.0,10.0,-596.0,11.3,-336.0,6.5,224,L,8.,3413
2017-09-09 20:24:25.060137984,60.0878,-139.4344,710.0,8.0,-614.0,8.8,-356.0,6.3,288,L,8.,3413
2014-07-30 20:30:48.060140032,60.0878,-139.4344,607.0,21.0,-536.0,22.5,-285.0,14.9,112,L,8.,3413
2014-09-16 20:31:03.060140032,60.0878,-139.4344,398.0,73.0,-343.0,75.3,-202.0,66.3,15,L,8.,3413
2016-09-13 20:31:08.560140032,60.0878,-139.4344,348.0,48.0,-334.0,49.0,-96.0,40.6,32,L,8.,3413
2014-10-18 20:31:06.060140032,60.0878,-139.4344,352.0,37.0,-283.0,38.5,-209.0,32.9,48,L,8.,3413
2015-03-03 20:30:38.060140032,60.0878,-139.4344,1086.0,68.0,-930.0,74.0,-561.0,49.4,31,L,8.,3413
2015-07-26 20:24:16.560138240,60.0878,-139.4344,656.0,16.0,-574.0,17.2,-318.0,10.8,144,L,8.,3413
2018-01-23 20:24:45.060137984,60.0878,-139.4344,571.0,36.0,-484.0,39.1,-303.0,25.3,47,L,8.,3413
2013-12-11 20:26:11.560137984,60.0878,-139.4344,417.0,22.0,-362.0,24.1,-206.0,13.2,111,L,8.,3413
2014-01-27 20:31:51.560140032,60.0878,-139.4344,551.0,25.0,-494.0,27.4,-244.0,13.7,127,L,8.,3413
2020-01-28 20:31:03.560140032,60.0878,-139.4344,940.0,66.0,-847.0,70.5,-408.0,39.0,31,L,8.,3413
2015-07-10 20:24:28.060137984,60.0878,-139.4344,810.0,16.0,-710.0,17.9,-390.0,9.4,176,L,8.,3413
2015-04-04 20:30:22.560140032,60.0878,-139.4344,1324.0,32.0,-1181.0,33.5,-599.0,25.6,95,L,8.,3413
2015-01-23 20:24:34.560137984,60.0878,-139.4344,758.0,20.0,-678.0,21.3,-340.0,11.5,127,L,8.,3413
2014-07-30 20:31:09.060140032,60.0878,-139.4344,632.0,16.0,-549.0,18.3,-313.0,7.2,239,L,8.,3413
2014-07-31 20:24:53.060137984,60.0878,-139.4344,627.0,15.0,-546.0,17.1,-308.0,7.3,224,L,8.,3413
2016-08-04 20:31:00.060140032,60.0878,-139.4344,424.0,31.0,-379.0,32.3,-190.0,26.7,48,L,8.,3413
2018-02-16 20:24:32.560137984,60.0878,-139.4344,617.0,79.0,-543.0,85.2,-292.0,51.2,31,L,8.,3413
2021-12-24 20:31:12.007341056,60.0878,-139.4344,643.0,26.0,-596.0,26.7,-242.0,19.8,79,L,8.,3413
2020-02-21 20:30:53.060140032,60.0878,-139.4344,1050.0,33.0,-942.0,35.2,-463.0,19.0,79,L,8.,3413
2018-08-03 20:24:25.560137984,60.0878,-139.4344,672.0,10.0,-583.0,10.4,-334.0,6.9,240,L,8.,3413
2017-02-12 20:30:51.560140032,60.0878,-139.4344,1144.0,32.0,-986.0,36.3,-580.0,17.3,79,L,8.,3413
2016-12-10 20:31:00.560140032,60.0878,-139.4344,664.0,16.0,-596.0,16.9,-292.0,12.7,143,L,8.,3413
2021-12-16 20:31:14.182283008,60.0878,-139.4344,663.0,40.0,-612.0,42.0,-255.0,26.8,63,L,8.,3413
2021-02-07 20:31:03.060140032,60.0878,-139.4344,1368.0,129.0,-1187.0,141.1,-681.0,84.2,15,L,8.,3413
2017-02-13 20:24:37.060137984,60.0878,-139.4344,1115.0,20.0,-976.0,22.3,-540.0,12.5,127,L,8.,3413
2016-01-25 20:30:54.560140032,60.0878,-139.4344,559.0,28.0,-502.0,30.2,-247.0,14.7,111,L,8.,3413
2018-12-17 20:24:38.560137984,60.0878,-139.4344,441.0,43.0,-383.0,48.2,-218.0,22.0,63,L,8.,3413
2014-01-19 20:31:44.060140032,60.0878,-139.4344,552.0,13.0,-481.0,14.5,-271.0,8.7,207,L,8.,3413
2015-01-07 20:24:44.560137984,60.0878,-139.4344,662.0,21.0,-582.0,23.1,-315.0,14.5,95,L,8.,3413
2014-02-12 20:31:49.060140032,60.0878,-139.4344,607.0,76.0,-533.0,82.7,-291.0,49.8,31,L,8.,3413
2015-10-14 20:24:11.060137984,60.0878,-139.4344,530.0,9.0,-453.0,10.6,-275.0,5.5,304,L,8.,3413
2014-07-31 20:25:11.060137984,60.0878,-139.4344,611.0,10.0,-526.0,11.4,-310.0,5.2,319,L,8.,3413
2014-04-10 20:24:49.560137984,60.0878,-139.4344,861.0,65.0,-742.0,71.4,-437.0,42.3,31,L,8.,3413
2013-12-27 20:26:06.060137984,60.0878,-139.4344,437.0,30.0,-385.0,32.9,-206.0,19.6,79,L,8.,3413
2022-01-29 20:31:10.594609920,60.0878,-139.4344,743.0,98.0,-539.0,104.6,-511.0,91.0,24,L,8.,3413
2014-04-01 20:31:55.560140032,60.0878,-139.4344,601.0,4.0,-515.0,4.1,-309.0,3.3,351,L,8.,3413
2016-05-24 20:31:11.560139776,60.0878,-139.4344,605.0,5.0,-521.0,5.3,-307.0,3.5,352,L,8.,3413
2018-08-11 20:24:34.560137984,60.0878,-139.4344,640.0,5.0,-547.0,5.4,-333.0,3.8,383,L,8.,3413
2020-01-13 20:24:47.060137984,60.0878,-139.4344,798.0,18.0,-706.0,20.0,-372.0,10.4,175,L,8.,3413
2014-12-05 20:31:05.060140032,60.0878,-139.4344,435.0,45.0,-382.0,48.0,-209.0,32.6,47,L,8.,3413
2016-08-20 20:31:01.560140032,60.0878,-139.4344,394.0,29.0,-355.0,30.2,-170.0,20.2,80,L,8.,3413
2019-02-02 20:30:37.060140032,60.0878,-139.4344,757.0,16.0,-667.0,16.9,-357.0,10.1,175,L,8.,3413
2014-04-18 20:24:43.060137984,60.0878,-139.4344,916.0,113.0,-723.0,127.1,-562.0,83.9,15,L,8.,3413
2014-01-04 20:25:59.560137984,60.0878,-139.4344,494.0,31.0,-453.0,33.2,-198.0,16.5,95,L,8.,3413
2014-04-17 20:31:05.060140032,60.0878,-139.4344,905.0,30.0,-814.0,32.1,-396.0,19.3,95,L,8.,3413
2013-07-20 20:26:45.060137984,60.0878,-139.4344,714.0,66.0,-659.0,66.4,-275.0,62.6,16,L,8.,3413
2015-09-04 20:24:35.060137984,60.0878,-139.4344,400.0,30.0,-359.0,31.9,-176.0,21.9,64,L,8.,3413
2017-03-08 20:31:05.060140032,60.0878,-139.4344,954.0,6.0,-833.0,6.4,-466.0,4.9,319,L,8.,3413
2015-09-27 20:30:27.060140288,60.0878,-139.4344,556.0,9.0,-483.0,9.8,-275.0,6.0,288,L,8.,3413
2015-02-07 20:30:37.560140032,60.0878,-139.4344,886.0,14.0,-778.0,15.2,-423.0,11.3,175,L,8.,3413
2014-08-07 20:30:54.560140032,60.0878,-139.4344,605.0,14.0,-533.0,15.2,-287.0,10.2,192,L,8.,3413
2015-07-17 20:30:30.060140032,60.0878,-139.4344,494.0,71.0,-432.0,63.3,-240.0,91.8,16,L,8.,3413
2013-10-31 20:32:41.560140032,60.0878,-139.4344,327.0,49.0,-281.0,53.8,-168.0,31.2,47,L,8.,3413
2019-02-26 20:30:48.560140288,60.0878,-139.4344,739.0,5.0,-641.0,5.3,-367.0,4.4,320,L,8.,3413
2018-01-07 20:24:44.560137984,60.0878,-139.4344,543.0,30.0,-487.0,31.2,-240.0,22.7,79,L,8.,3413
2014-01-20 20:25:45.060137984,60.0878,-139.4344,514.0,22.0,-468.0,23.1,-213.0,12.7,127,L,8.,3413
2019-08-05 20:30:50.560140032,60.0878,-139.4344,679.0,15.0,-596.0,15.8,-326.0,9.8,192,L,8.,3413
2016-08-12 20:30:56.060140032,60.0878,-139.4344,632.0,11.0,-544.0,11.8,-322.0,6.2,288,L,8.,3413
2014-01-12 20:25:44.060137984,60.0878,-139.4344,518.0,17.0,-458.0,18.7,-241.0,9.2,175,L,8.,3413
2014-02-28 20:31:36.560140032,60.0878,-139.4344,652.0,36.0,-576.0,38.6,-305.0,27.0,63,L,8.,3413
2019-02-03 20:24:32.560137984,60.0878,-139.4344,733.0,83.0,-687.0,87.0,-257.0,38.1,31,L,8.,3413
2021-12-17 20:25:02.815225088,60.0878,-139.4344,635.0,41.0,-573.0,44.5,-274.0,18.2,79,L,8.,3413
2016-11-09 20:25:03.560137984,60.0878,-139.4344,434.0,48.0,-374.0,54.1,-221.0,25.2,63,L,8.,3413
2014-08-16 20:24:56.560137984,60.0878,-139.4344,609.0,10.0,-526.0,11.5,-306.0,5.9,287,L,8.,3413
2014-07-22 20:30:50.060140032,60.0878,-139.4344,665.0,22.0,-578.0,22.7,-328.0,18.9,96,L,8.,3413
2014-10-26 20:31:04.560140032,60.0878,-139.4344,362.0,39.0,-324.0,41.7,-162.0,22.2,64,L,8.,3413
2015-04-12 20:30:17.560140032,60.0878,-139.4344,1360.0,53.0,-1220.0,57.3,-600.0,33.5,47,L,8.,3413
2020-03-16 20:30:45.560140032,60.0878,-139.4344,1176.0,41.0,-1040.0,44.2,-549.0,24.8,63,L,8.,3413
2016-07-20 20:24:51.560138240,60.0878,-139.4344,636.0,8.0,-546.0,8.3,-327.0,5.8,288,L,8.,3413
2018-11-23 20:24:41.560137984,60.0878,-139.4344,411.0,101.0,-350.0,107.1,-215.0,82.3,15,L,8.,3413
2015-07-02 20:24:30.560137984,60.0878,-139.4344,846.0,14.0,-736.0,15.7,-417.0,8.5,192,L,8.,3413
2019-03-23 20:24:19.560137984,60.0878,-139.4344,1094.0,40.0,-971.0,42.8,-503.0,23.7,63,L,8.,3413
2015-12-17 20:24:43.560137728,60.0878,-139.4344,417.0,17.0,-359.0,18.2,-213.0,11.9,143,L,8.,3413
2018-10-13 20:30:43.560140032,60.0878,-139.4344,343.0,40.0,-327.0,41.5,-104.0,25.8,48,L,8.,3413
2015-02-24 20:24:29.060137984,60.0878,-139.4344,987.0,26.0,-879.0,27.8,-448.0,17.2,95,L,8.,3413
2019-02-02 20:30:38.560140032,60.0878,-139.4344,732.0,18.0,-644.0,18.7,-348.0,13.3,143,L,8.,3413
2014-02-04 20:31:40.060140032,60.0878,-139.4344,604.0,20.0,-531.0,22.8,-287.0,9.0,175,L,8.,3413
2020-11-11 20:31:17.560140032,60.0878,-139.4344,556.0,46.0,-491.0,50.6,-261.0,25.6,64,L,8.,3413
2018-07-26 20:24:37.060137984,60.0878,-139.4344,635.0,6.0,-548.0,6.9,-321.0,3.6,351,L,8.,3413
2018-01-31 20:24:32.560137984,60.0878,-139.4344,630.0,18.0,-553.0,19.2,-301.0,14.6,127,L,8.,3413
2015-07-01 20:30:21.560140032,60.0878,-139.4344,732.0,70.0,-677.0,65.0,-278.0,95.7,16,L,8.,3413
2016-10-31 20:30:36.060140032,60.0878,-139.4344,658.0,9.0,-568.0,9.6,-333.0,5.9,287,L,8.,3413
2018-02-16 20:24:33.060137984,60.0878,-139.4344,668.0,22.0,-585.0,23.9,-323.0,13.5,95,L,8.,3413
2018-08-27 20:24:22.560137984,60.0878,-139.4344,629.0,8.0,-545.0,9.1,-315.0,5.2,288,L,8.,3413
2019-02-18 20:30:39.060140032,60.0878,-139.4344,813.0,39.0,-726.0,42.6,-367.0,20.1,79,L,8.,3413
2015-07-26 20:24:34.560137984,60.0878,-139.4344,733.0,9.0,-635.0,10.3,-367.0,6.2,240,L,8.,3413
2013-12-26 20:32:18.060140032,60.0878,-139.4344,482.0,43.0,-421.0,46.8,-234.0,26.2,63,L,8.,3413
2016-04-14 20:30:44.060140032,60.0878,-139.4344,941.0,21.0,-828.0,23.1,-447.0,13.3,111,L,8.,3413
2021-02-15 20:31:00.060140032,60.0878,-139.4344,1324.0,68.0,-1172.0,72.9,-615.0,46.2,31,L,8.,3413
2019-10-24 20:31:19.060140032,60.0878,-139.4344,416.0,54.0,-383.0,56.3,-163.0,40.4,32,L,8.,3413
2016-03-29 20:30:40.560139776,60.0878,-139.4344,949.0,28.0,-781.0,31.1,-539.0,20.7,79,L,8.,3413
2018-06-24 20:24:40.560137984,60.0878,-139.4344,689.0,10.0,-596.0,11.7,-346.0,5.3,288,L,8.,3413
2017-07-22 20:31:00.060140032,60.0878,-139.4344,858.0,8.0,-742.0,8.7,-431.0,4.6,304,L,8.,3413
2019-01-25 20:30:41.560140032,60.0878,-139.4344,657.0,19.0,-576.0,20.5,-315.0,14.7,127,L,8.,3413
2017-08-07 20:30:51.560140032,60.0878,-139.4344,810.0,13.0,-703.0,14.9,-403.0,5.8,272,L,8.,3413
2014-03-16 20:31:20.560140032,60.0878,-139.4344,759.0,28.0,-685.0,28.9,-326.0,20.2,95,L,8.,3413
2020-01-28 20:30:55.560140032,60.0878,-139.4344,874.0,23.0,-767.0,25.7,-418.0,11.7,159,L,8.,3413
2014-08-15 20:30:53.060140032,60.0878,-139.4344,586.0,17.0,-511.0,19.2,-287.0,8.3,208,L,8.,3413
2018-07-02 20:24:40.060137984,60.0878,-139.4344,672.0,8.0,-578.0,8.1,-342.0,5.6,304,L,8.,3413
2014-02-04 20:31:42.560140032,60.0878,-139.4344,615.0,10.0,-532.0,11.3,-309.0,7.4,239,L,8.,3413
2015-10-30 20:24:51.060137984,60.0878,-139.4344,291.0,53.0,-257.0,57.7,-137.0,31.5,48,L,8.,3413
2015-02-15 20:30:36.060140032,60.0878,-139.4344,940.0,19.0,-831.0,20.3,-440.0,11.7,159,L,8.,3413
2016-11-16 20:31:09.560140032,60.0878,-139.4344,508.0,36.0,-445.0,39.4,-246.0,19.5,95,L,8.,3413
2013-12-18 20:32:22.560140032,60.0878,-139.4344,454.0,40.0,-399.0,44.4,-217.0,20.6,79,L,8.,3413
2019-01-10 20:24:33.560137984,60.0878,-139.4344,551.0,35.0,-494.0,38.1,-245.0,16.3,111,L,8.,3413
2017-05-19 20:30:25.560140032,60.0878,-139.4344,1653.0,94.0,-1487.0,97.2,-723.0,80.8,16,L,8.,3413
2016-10-15 20:30:32.560139776,60.0878,-139.4344,701.0,7.0,-603.0,7.0,-357.0,5.1,320,L,8.,3413
2018-10-05 20:30:41.560140032,60.0878,-139.4344,335.0,34.0,-304.0,35.2,-140.0,24.4,64,L,8.,3413
2017-12-06 20:24:51.060137984,60.0878,-139.4344,411.0,27.0,-363.0,29.8,-193.0,15.8,111,L,8.,3413
2019-10-08 20:31:14.560140032,60.0878,-139.4344,392.0,32.0,-361.0,33.3,-154.0,22.9,64,L,8.,3413
2015-01-14 20:30:51.060140032,60.0878,-139.4344,707.0,20.0,-626.0,21.4,-329.0,12.7,127,L,8.,3413
2015-03-03 20:30:31.560140032,60.0878,-139.4344,1060.0,19.0,-938.0,20.5,-493.0,15.2,127,L,8.,3413
2018-08-02 20:30:15.560140032,60.0878,-139.4344,507.0,32.0,-462.0,32.5,-210.0,26.5,64,L,8.,3413
2017-11-04 20:24:59.060137984,60.0878,-139.4344,261.0,55.0,-206.0,64.1,-161.0,36.8,47,L,8.,3413
2015-01-22 20:30:49.560140032,60.0878,-139.4344,754.0,36.0,-665.0,39.7,-356.0,13.5,111,L,8.,3413
2015-02-16 20:24:31.560137984,60.0878,-139.4344,914.0,30.0,-812.0,32.4,-420.0,19.6,79,L,8.,3413
2013-06-26 20:26:46.060137984,60.0878,-139.4344,1233.0,61.0,-1109.0,63.1,-540.0,50.0,31,L,8.,3413
2019-02-26 20:30:36.060140032,60.0878,-139.4344,898.0,29.0,-805.0,31.5,-398.0,17.9,95,L,8.,3413
2014-01-28 20:25:38.560137984,60.0878,-139.4344,561.0,20.0,-495.0,21.9,-263.0,11.6,143,L,8.,3413
2014-01-27 20:31:47.060140032,60.0878,-139.4344,559.0,28.0,-498.0,31.0,-254.0,10.8,159,L,8.,3413
2020-07-15 20:24:37.560137984,60.0878,-139.4344,785.0,45.0,-729.0,46.0,-291.0,38.1,32,L,8.,3413
2016-08-04 20:30:54.560140032,60.0878,-139.4344,559.0,14.0,-492.0,14.6,-265.0,9.4,176,L,8.,3413
2014-02-28 20:31:49.560140032,60.0878,-139.4344,642.0,8.0,-554.0,8.5,-325.0,5.5,287,L,8.,3413
2015-02-07 20:30:38.560140032,60.0878,-139.4344,849.0,8.0,-742.0,8.8,-412.0,5.8,271,L,8.,3413
2014-08-24 20:24:50.060137984,60.0878,-139.4344,597.0,12.0,-519.0,12.8,-295.0,6.4,271,L,8.,3413
2014-02-12 20:31:35.560140032,60.0878,-139.4344,625.0,21.0,-559.0,23.1,-280.0,10.8,159,L,8.,3413
2016-09-29 20:31:12.560140032,60.0878,-139.4344,361.0,35.0,-332.0,37.3,-143.0,22.3,64,L,8.,3413
2015-07-09 20:30:55.560140032,60.0878,-139.4344,762.0,8.0,-663.0,9.1,-376.0,5.3,288,L,8.,3413
2013-09-14 20:26:41.560137984,60.0878,-139.4344,377.0,34.0,-345.0,35.3,-153.0,22.6,63,L,8.,3413
2016-09-05 20:31:05.560140032,60.0878,-139.4344,380.0,26.0,-343.0,28.2,-163.0,15.0,112,L,8.,3413
2018-03-20 20:24:17.560137984,60.0878,-139.4344,737.0,36.0,-659.0,39.2,-331.0,21.4,63,L,8.,3413
2014-03-16 20:31:55.560140032,60.0878,-139.4344,629.0,6.0,-539.0,6.5,-324.0,4.8,319,L,8.,3413
2020-06-05 20:24:21.060137984,60.0878,-139.4344,1350.0,48.0,-1275.0,49.9,-443.0,32.8,48,L,8.,3413
2013-12-19 20:26:10.060137984,60.0878,-139.4344,424.0,40.0,-365.0,44.6,-215.0,25.2,63,L,8.,3413
2018-04-29 20:23:55.060138240,60.0878,-139.4344,1146.0,51.0,-1005.0,55.4,-550.0,33.1,47,L,8.,3413
2015-02-07 20:30:45.060140032,60.0878,-139.4344,886.0,27.0,-786.0,29.4,-408.0,18.4,79,L,8.,3413
2017-09-09 20:24:55.060137984,60.0878,-139.4344,417.0,32.0,-384.0,34.0,-162.0,20.2,64,L,8.,3413
2016-09-29 20:30:41.060140032,60.0878,-139.4344,634.0,8.0,-543.0,8.7,-328.0,5.8,288,L,8.,3413
2021-12-28 20:31:14.873696000,60.0878,-139.4344,673.0,25.0,-595.0,26.0,-315.0,20.7,87,L,8.,3413
2019-08-21 20:30:49.060140032,60.0878,-139.4344,720.0,9.0,-623.0,10.4,-360.0,5.6,288,L,8.,3413
2019-01-02 20:24:36.060137984,60.0878,-139.4344,513.0,36.0,-452.0,39.4,-243.0,16.9,95,L,8.,3413
2020-07-23 20:24:40.560137984,60.0878,-139.4344,690.0,59.0,-647.0,59.2,-239.0,56.9,16,L,8.,3413
2018-01-15 20:24:47.560137728,60.0878,-139.4344,592.0,68.0,-538.0,71.5,-246.0,47.0,31,L,8.,3413
2015-03-27 20:30:25.060140032,60.0878,-139.4344,1196.0,113.0,-983.0,126.2,-681.0,80.6,15,L,8.,3413
2014-02-04 20:31:42.560140032,60.0878,-139.4344,582.0,24.0,-526.0,25.7,-249.0,12.0,143,L,8.,3413
2015-06-15 20:30:13.560140288,60.0878,-139.4344,1009.0,36.0,-912.0,36.7,-431.0,30.7,48,L,8.,3413
2015-02-15 20:30:49.060140032,60.0878,-139.4344,793.0,6.0,-693.0,5.9,-386.0,5.3,319,L,8.,3413
2016-10-23 20:31:17.560140032,60.0878,-139.4344,411.0,89.0,-349.0,91.5,-217.0,82.4,16,L,8.,3413
2019-09-30 20:31:13.060140032,60.0878,-139.4344,390.0,27.0,-358.0,28.3,-155.0,18.8,80,L,8.,3413
2019-09-22 20:30:40.560139776,60.0878,-139.4344,672.0,10.0,-580.0,11.1,-340.0,6.8,288,L,8.,3413
2019-02-10 20:30:37.560140032,60.0878,-139.4344,797.0,18.0,-701.0,18.7,-379.0,13.6,159,L,8.,3413
2018-07-26 20:24:26.060137728,60.0878,-139.4344,694.0,20.0,-606.0,21.9,-339.0,8.5,224,L,8.,3413
2020-01-04 20:30:58.560140032,60.0878,-139.4344,746.0,19.0,-664.0,20.2,-339.0,10.8,175,L,8.,3413
2016-10-07 20:31:13.560140032,60.0878,-139.4344,288.0,91.0,-283.0,91.3,-55.0,80.5,16,L,8.,3413
2014-10-02 20:31:06.060140032,60.0878,-139.4344,354.0,28.0,-312.0,29.3,-167.0,22.2,80,L,8.,3413
2015-02-15 20:30:35.560140032,60.0878,-139.4344,944.0,14.0,-827.0,14.6,-455.0,9.9,191,L,8.,3413
2015-04-05 20:24:10.060137984,60.0878,-139.4344,1323.0,35.0,-1173.0,38.5,-612.0,20.2,79,L,8.,3413
2015-02-23 20:30:47.060140032,60.0878,-139.4344,819.0,7.0,-716.0,7.2,-397.0,5.2,303,L,8.,3413
2015-04-20 20:30:15.560140032,60.0878,-139.4344,1459.0,44.0,-1301.0,46.6,-661.0,29.7,63,L,8.,3413
2014-03-08 20:31:27.560140032,60.0878,-139.4344,672.0,29.0,-614.0,30.1,-272.0,21.1,79,L,8.,3413
2014-03-17 20:25:10.560137984,60.0878,-139.4344,760.0,30.0,-676.0,33.0,-348.0,17.9,79,L,8.,3413
2020-02-29 20:30:50.060139776,60.0878,-139.4344,1100.0,28.0,-976.0,30.0,-508.0,16.7,95,L,8.,3413
2018-08-10 20:30:17.560140032,60.0878,-139.4344,473.0,27.0,-430.0,27.9,-198.0,22.6,80,L,8.,3413
2015-01-31 20:24:41.560137984,60.0878,-139.4344,824.0,42.0,-729.0,44.8,-384.0,31.4,47,L,8.,3413
2019-08-29 20:30:46.060140032,60.0878,-139.4344,687.0,9.0,-595.0,10.2,-343.0,6.2,272,L,8.,3413
2015-09-11 20:30:33.060140032,60.0878,-139.4344,544.0,10.0,-473.0,11.2,-269.0,7.7,256,L,8.,3413
2015-02-16 20:24:20.560138240,60.0878,-139.4344,951.0,16.0,-837.0,17.8,-452.0,9.0,175,L,8.,3413
2016-03-13 20:30:46.560140032,60.0878,-139.4344,819.0,23.0,-734.0,23.6,-363.0,17.4,111,L,8.,3413
2013-11-01 20:26:31.560137984,60.0878,-139.4344,326.0,81.0,-304.0,85.1,-117.0,44.8,31,L,8.,3413
2020-08-15 20:30:55.060140032,60.0878,-139.4344,817.0,10.0,-719.0,11.1,-387.0,7.1,240,L,8.,3413
2015-03-11 20:30:29.560140032,60.0878,-139.4344,1133.0,19.0,-1000.0,20.0,-532.0,13.9,143,L,8.,3413
2016-09-21 20:30:44.060140032,60.0878,-139.4344,611.0,9.0,-527.0,9.3,-309.0,6.2,272,L,8.,3413
2019-03-06 20:30:35.060140288,60.0878,-139.4344,965.0,29.0,-851.0,31.2,-456.0,16.5,111,L,8.,3413
2015-10-06 20:24:13.060137984,60.0878,-139.4344,518.0,10.0,-448.0,10.7,-261.0,6.0,288,L,8.,3413
2015-07-10 20:24:13.560137984,60.0878,-139.4344,645.0,37.0,-572.0,39.6,-299.0,28.7,48,L,8.,3413
2019-09-06 20:31:05.560140032,60.0878,-139.4344,398.0,22.0,-368.0,22.7,-151.0,12.8,128,L,8.,3413
2014-10-10 20:31:04.560140032,60.0878,-139.4344,355.0,29.0,-319.0,31.4,-156.0,16.5,96,L,8.,3413
2018-01-06 20:31:02.560140032,60.0878,-139.4344,593.0,69.0,-532.0,74.5,-261.0,40.5,31,L,8.,3413
2017-12-14 20:24:55.560138240,60.0878,-139.4344,468.0,75.0,-428.0,78.2,-189.0,51.9,32,L,8.,3413
2015-01-30 20:30:44.060140032,60.0878,-139.4344,789.0,5.0,-689.0,5.2,-385.0,4.8,319,L,8.,3413
2020-08-16 20:24:37.560137984,60.0878,-139.4344,738.0,18.0,-644.0,19.7,-361.0,8.0,192,L,8.,3413
2019-02-11 20:24:25.060137984,60.0878,-139.4344,789.0,16.0,-701.0,17.5,-362.0,11.4,143,L,8.,3413
2016-10-15 20:30:44.560140288,60.0878,-139.4344,582.0,11.0,-500.0,11.9,-298.0,7.0,256,L,8.,3413
2013-08-28 20:32:48.060140032,60.0878,-139.4344,497.0,21.0,-451.0,23.0,-209.0,11.2,143,L,8.,3413
2017-04-25 20:30:32.560139776,60.0878,-139.4344,1561.0,45.0,-1386.0,48.1,-718.0,30.9,63,L,8.,3413
2014-03-25 20:25:04.060137984,60.0878,-139.4344,745.0,43.0,-644.0,47.9,-374.0,22.8,63,L,8.,3413
2014-08-23 20:30:53.060140032,60.0878,-139.4344,524.0,17.0,-468.0,18.4,-236.0,12.4,160,L,8.,3413
2019-09-22 20:31:14.560140032,60.0878,-139.4344,384.0,53.0,-351.0,54.7,-155.0,43.2,32,L,8.,3413
2015-02-23 20:30:34.060140032,60.0878,-139.4344,996.0,17.0,-875.0,18.8,-475.0,9.7,175,L,8.,3413
