mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-03-17 08:42:08.059140096,60.1829,-140.7541,496.0,3.0,-77.0,3.8,490.0,2.8,334,S,2A,3413
2019-06-30 20:58:28.559140096,60.1829,-140.7541,527.0,56.0,8.0,63.1,527.0,56.0,10,S,2A,3413
2020-04-25 08:48:29.059140352,60.1829,-140.7541,681.0,21.0,-70.0,31.5,678.0,21.3,65,S,2B,3413
2018-10-17 03:02:33.808514048,60.1829,-140.7541,482.0,80.0,14.0,78.5,482.0,80.5,12,S,1B,3413
2018-08-14 08:49:44.059140096,60.1829,-140.7541,496.0,2.0,-79.0,4.1,490.0,2.0,395,S,2A,3413
2020-08-30 20:48:25.559140096,60.1829,-140.7541,589.0,4.0,-98.0,10.9,581.0,3.5,300,S,2B,3413
2020-01-31 08:48:28.059140096,60.1829,-140.7541,621.0,7.0,-81.0,14.3,616.0,6.6,204,S,2A,3413
2018-10-23 08:51:58.559140096,60.1829,-140.7541,474.0,3.0,-74.0,4.4,468.0,3.1,315,S,2A,3413
2020-10-15 08:58:26.559140096,60.1829,-140.7541,461.0,23.0,-115.0,31.2,446.0,22.8,65,S,2B,3413
2019-07-02 20:48:29.059140352,60.1829,-140.7541,543.0,4.0,-86.0,8.8,536.0,4.3,260,S,2A,3413
2020-04-25 08:48:26.059140096,60.1829,-140.7541,675.0,11.0,-87.0,12.8,669.0,10.6,165,S,2B,3413
2019-05-01 21:04:54.559140096,60.1829,-140.7541,627.0,14.0,-72.0,19.7,623.0,13.5,129,S,2A,3413
2017-11-20 08:51:28.059139840,60.1829,-140.7541,489.0,3.0,-86.0,3.2,482.0,2.8,354,S,2A,3413
2019-08-24 08:48:32.559140096,60.1829,-140.7541,474.0,11.0,-69.0,18.8,469.0,11.1,154,S,2B,3413
2019-12-07 08:48:34.559139840,60.1829,-140.7541,574.0,3.0,-95.0,3.7,566.0,2.8,404,S,2B,3413
2019-01-21 08:54:54.559140096,60.1829,-140.7541,525.0,8.0,-73.0,9.5,520.0,8.4,165,S,2B,3413
2019-08-01 03:02:37.046923008,60.1829,-140.7541,441.0,49.0,-246.0,61.1,366.0,43.0,12,S,1B,3413
2020-11-16 08:48:28.559140096,60.1829,-140.7541,589.0,6.0,-90.0,8.4,582.0,6.0,284,S,2A,3413
2018-08-29 20:56:37.559140096,60.1829,-140.7541,407.0,16.0,-70.0,24.6,401.0,15.4,79,S,2A,3413
2020-05-15 08:48:28.559140096,60.1829,-140.7541,624.0,43.0,-66.0,57.1,620.0,42.5,25,S,2B,3413
2018-07-13 08:53:54.559140352,60.1829,-140.7541,478.0,6.0,-66.0,13.5,473.0,5.8,225,S,2A,3413
2021-01-27 20:48:26.059140096,60.1829,-140.7541,693.0,10.0,-87.0,23.1,687.0,10.1,139,S,2B,3413
2019-02-23 09:02:13.559140096,60.1829,-140.7541,564.0,28.0,-33.0,77.8,563.0,27.5,25,S,2B,3413
2018-11-30 08:54:51.559140096,60.1829,-140.7541,460.0,11.0,-80.0,12.7,453.0,10.9,145,S,2A,3413
2018-11-12 08:45:21.059140096,60.1829,-140.7541,416.0,10.0,-85.0,16.5,407.0,9.7,135,S,2A,3413
2021-03-21 08:48:25.059140352,60.1829,-140.7541,793.0,37.0,-71.0,43.7,790.0,36.5,24,S,2B,3413
2019-04-04 08:58:26.059140096,60.1829,-140.7541,630.0,13.0,-69.0,31.4,626.0,12.7,135,S,2A,3413
2018-08-14 20:53:31.059140096,60.1829,-140.7541,426.0,21.0,-88.0,27.2,417.0,20.5,49,S,2A,3413
2019-10-05 20:48:27.559140096,60.1829,-140.7541,464.0,31.0,-133.0,42.4,445.0,29.8,40,S,2B,3413
2020-11-01 08:48:28.559140096,60.1829,-140.7541,595.0,5.0,-93.0,7.1,588.0,5.4,314,S,2A,3413
2017-12-17 08:47:16.559140352,60.1829,-140.7541,467.0,13.0,-67.0,15.8,462.0,13.4,75,S,2A,3413
2018-06-28 08:50:18.559140096,60.1829,-140.7541,519.0,11.0,-80.0,12.3,513.0,10.5,144,S,2B,3413
2020-06-29 08:48:28.059140096,60.1829,-140.7541,598.0,3.0,-99.0,4.7,590.0,2.7,504,S,2A,3413
2018-08-24 03:02:32.019324928,60.1829,-140.7541,345.0,34.0,-58.0,37.1,340.0,33.9,24,S,1B,3413
2019-09-30 20:48:28.559140096,60.1829,-140.7541,577.0,3.0,-95.0,5.3,569.0,2.8,480,S,2A,3413
2019-10-03 20:58:25.559140096,60.1829,-140.7541,573.0,4.0,-98.0,5.7,564.0,3.5,500,S,2A,3413
2018-09-13 21:01:17.059139840,60.1829,-140.7541,477.0,3.0,-79.0,6.0,470.0,3.1,330,S,2A,3413
2018-09-10 20:45:22.059140096,60.1829,-140.7541,415.0,14.0,-75.0,25.2,408.0,13.8,100,S,2B,3413
2018-09-18 20:55:33.559140096,60.1829,-140.7541,478.0,4.0,-75.0,7.1,472.0,4.2,290,S,2B,3413
2018-08-11 20:46:50.559140096,60.1829,-140.7541,494.0,2.0,-81.0,5.2,487.0,1.9,350,S,2A,3413
2018-11-25 08:54:21.059140096,60.1829,-140.7541,426.0,11.0,-67.0,13.8,421.0,10.9,155,S,2A,3413
2018-10-20 20:52:04.059140096,60.1829,-140.7541,510.0,3.0,-75.0,3.4,504.0,2.7,350,S,2A,3413
2019-05-19 09:05:26.559140096,60.1829,-140.7541,640.0,17.0,-70.0,23.9,636.0,16.5,94,S,2B,3413
2018-11-30 09:04:21.059140352,60.1829,-140.7541,449.0,7.0,-74.0,8.6,443.0,7.0,245,S,2A,3413
2019-06-05 20:58:32.059140096,60.1829,-140.7541,545.0,25.0,-155.0,30.5,523.0,24.1,70,S,2B,3413
2018-01-19 08:51:39.559140096,60.1829,-140.7541,488.0,6.0,-70.0,6.4,483.0,6.3,234,S,2A,3413
2020-10-27 20:58:23.059140096,60.1829,-140.7541,599.0,10.0,-96.0,7.2,591.0,10.5,339,S,2A,3413
2018-11-22 20:54:25.559139840,60.1829,-140.7541,526.0,3.0,-92.0,4.7,518.0,3.4,440,S,2B,3413
2019-02-22 20:48:30.059140096,60.1829,-140.7541,568.0,7.0,-76.0,9.9,563.0,6.5,210,S,2B,3413
2018-06-08 08:54:43.559140096,60.1829,-140.7541,604.0,17.0,-57.0,21.2,601.0,17.2,85,S,2B,3413
2019-09-23 08:48:30.059140096,60.1829,-140.7541,576.0,3.0,-93.0,5.4,568.0,2.8,495,S,2B,3413
2018-02-10 08:44:30.059140096,60.1829,-140.7541,531.0,7.0,-70.0,11.7,526.0,6.8,174,S,2B,3413
2018-09-26 09:02:01.559140096,60.1829,-140.7541,472.0,4.0,-76.0,6.3,466.0,3.7,305,S,2B,3413
2019-02-15 08:50:18.559140096,60.1829,-140.7541,540.0,25.0,-17.0,75.7,540.0,25.1,25,S,2A,3413
2018-12-07 20:55:44.559140096,60.1829,-140.7541,474.0,11.0,-73.0,14.6,468.0,10.5,130,S,2B,3413
2019-08-29 08:48:30.059140096,60.1829,-140.7541,391.0,30.0,-51.0,37.0,388.0,30.2,15,S,2A,3413
2020-06-29 08:48:31.059140096,60.1829,-140.7541,655.0,31.0,-76.0,35.8,650.0,30.6,35,S,2B,3413
2018-11-17 20:54:25.559139840,60.1829,-140.7541,522.0,3.0,-86.0,4.6,515.0,3.4,430,S,2B,3413
2018-09-26 08:53:34.559140096,60.1829,-140.7541,341.0,30.0,-83.0,37.6,331.0,29.6,25,S,2B,3413
2019-05-11 21:05:28.059140096,60.1829,-140.7541,671.0,19.0,-83.0,27.2,666.0,18.8,79,S,2B,3413
2020-08-08 08:48:32.059140096,60.1829,-140.7541,551.0,12.0,-89.0,17.7,544.0,11.6,144,S,2A,3413
2018-11-12 20:54:51.059139840,60.1829,-140.7541,527.0,4.0,-89.0,4.9,519.0,3.9,450,S,2A,3413
2020-12-23 20:48:27.559140096,60.1829,-140.7541,568.0,8.0,-75.0,9.3,563.0,8.4,199,S,2A,3413
2018-12-02 08:46:31.559140096,60.1829,-140.7541,456.0,11.0,-81.0,13.5,449.0,11.0,125,S,2B,3413
2019-11-25 08:58:23.559139840,60.1829,-140.7541,539.0,5.0,-83.0,6.6,533.0,5.5,304,S,2A,3413
2018-07-23 08:53:05.059140096,60.1829,-140.7541,513.0,7.0,-85.0,10.2,506.0,6.8,195,S,2B,3413
2018-10-28 15:48:39.805289984,60.1829,-140.7541,387.0,69.0,-62.0,51.5,382.0,69.0,23,S,1A,3413
2018-07-05 08:47:49.059140096,60.1829,-140.7541,491.0,2.0,-82.0,4.7,484.0,2.3,465,S,2B,3413
2019-10-15 20:56:07.559140096,60.1829,-140.7541,567.0,3.0,-94.0,3.8,559.0,2.9,369,S,2A,3413
2019-02-13 08:57:31.559140096,60.1829,-140.7541,564.0,5.0,-89.0,8.3,557.0,5.3,255,S,2A,3413
2018-06-30 20:55:21.559140096,60.1829,-140.7541,514.0,5.0,-84.0,8.2,507.0,4.9,250,S,2B,3413
2019-04-14 09:04:09.059140352,60.1829,-140.7541,615.0,22.0,-59.0,31.7,612.0,22.1,34,S,2A,3413
2019-03-17 21:07:55.059139840,60.1829,-140.7541,669.0,33.0,-91.0,53.6,663.0,32.0,20,S,2A,3413
2019-09-18 20:58:21.559140096,60.1829,-140.7541,568.0,3.0,-94.0,8.3,560.0,2.9,439,S,2B,3413
2018-02-22 20:44:22.559140096,60.1829,-140.7541,473.0,18.0,-63.0,47.5,469.0,17.3,59,S,2B,3413
2018-12-15 15:48:38.464859136,60.1829,-140.7541,436.0,38.0,-99.0,29.1,425.0,38.4,47,S,1A,3413
2018-10-29 03:02:33.753729024,60.1829,-140.7541,330.0,75.0,-91.0,81.6,317.0,74.9,11,S,1B,3413
2018-05-01 20:52:30.559140096,60.1829,-140.7541,458.0,69.0,68.0,76.0,453.0,68.6,9,S,2B,3413
2018-11-22 08:45:12.559140096,60.1829,-140.7541,517.0,3.0,-81.0,4.1,511.0,3.2,395,S,2A,3413
2019-11-16 15:48:45.586469120,60.1829,-140.7541,484.0,38.0,-87.0,28.1,476.0,38.8,47,S,1A,3413
2018-11-02 20:55:24.559140352,60.1829,-140.7541,483.0,3.0,-73.0,2.9,477.0,2.6,360,S,2B,3413
2019-02-18 09:04:52.059140352,60.1829,-140.7541,536.0,35.0,-5.0,93.6,536.0,34.6,15,S,2B,3413
2019-04-06 09:00:45.559140096,60.1829,-140.7541,650.0,47.0,-55.0,61.4,648.0,46.6,15,S,2B,3413
2020-05-18 08:58:24.559140096,60.1829,-140.7541,696.0,30.0,-86.0,39.7,690.0,29.7,45,S,2B,3413
2020-09-29 20:48:24.559140096,60.1829,-140.7541,611.0,2.0,-94.0,2.3,604.0,2.5,379,S,2B,3413
2018-06-05 08:42:28.559140096,60.1829,-140.7541,639.0,23.0,-71.0,31.6,635.0,23.3,55,S,2A,3413
2020-07-17 08:58:25.059140096,60.1829,-140.7541,571.0,6.0,-89.0,8.4,564.0,5.7,225,S,2B,3413
2018-09-11 08:56:32.559140096,60.1829,-140.7541,400.0,16.0,-63.0,29.2,395.0,15.3,104,S,2A,3413
2019-08-14 08:48:31.059140096,60.1829,-140.7541,418.0,18.0,-97.0,26.6,406.0,17.7,44,S,2A,3413
2018-09-08 20:54:21.559139840,60.1829,-140.7541,485.0,5.0,-93.0,10.3,476.0,4.9,290,S,2B,3413
2019-01-14 09:04:07.559140096,60.1829,-140.7541,489.0,9.0,-57.0,11.6,485.0,8.9,155,S,2A,3413
2018-06-20 08:42:57.559140096,60.1829,-140.7541,527.0,19.0,-96.0,21.4,518.0,18.9,85,S,2A,3413
2019-03-27 08:48:31.559140096,60.1829,-140.7541,617.0,18.0,-69.0,29.4,613.0,17.9,65,S,2A,3413
2021-04-12 20:48:23.559140096,60.1829,-140.7541,694.0,43.0,-42.0,58.8,693.0,42.7,9,S,2B,3413
2019-07-08 09:05:25.559140096,60.1829,-140.7541,548.0,6.0,-83.0,8.6,542.0,5.8,194,S,2B,3413
2018-02-05 08:46:27.059140096,60.1829,-140.7541,484.0,28.0,-27.0,74.1,483.0,27.3,24,S,2B,3413
2018-11-14 20:44:25.059140096,60.1829,-140.7541,517.0,3.0,-87.0,4.5,509.0,3.1,450,S,2B,3413
2019-06-20 21:02:14.559140096,60.1829,-140.7541,562.0,7.0,-75.0,7.7,557.0,7.2,209,S,2A,3413
2020-09-04 20:48:22.059140096,60.1829,-140.7541,612.0,3.0,-91.0,6.7,605.0,2.8,430,S,2B,3413
2019-01-04 09:01:12.059140096,60.1829,-140.7541,497.0,10.0,-61.0,19.7,493.0,9.8,125,S,2B,3413
2021-03-03 20:48:25.559140096,60.1829,-140.7541,710.0,18.0,-54.0,47.9,708.0,17.3,69,S,2B,3413
2019-02-25 08:50:20.559140096,60.1829,-140.7541,568.0,84.0,-70.0,139.5,564.0,82.5,5,S,2A,3413
2019-04-13 20:53:09.059140096,60.1829,-140.7541,697.0,20.0,-112.0,32.7,688.0,20.0,29,S,2B,3413
2019-03-02 08:56:07.559140096,60.1829,-140.7541,599.0,14.0,-67.0,22.2,595.0,14.4,85,S,2B,3413
2020-09-19 20:48:25.059140352,60.1829,-140.7541,599.0,2.0,-94.0,3.6,592.0,2.1,340,S,2B,3413
2018-09-24 02:55:05.740236032,60.1829,-140.7541,296.0,26.0,14.0,21.9,296.0,25.5,36,S,1A,3413
2018-07-20 08:45:01.559140096,60.1829,-140.7541,506.0,5.0,-76.0,6.5,500.0,5.5,225,S,2A,3413
2019-03-02 08:53:03.559139840,60.1829,-140.7541,590.0,19.0,-52.0,32.8,588.0,18.4,55,S,2A,3413
2020-06-01 20:48:29.559140096,60.1829,-140.7541,670.0,19.0,-81.0,23.2,665.0,18.4,90,S,2A,3413
2019-06-22 20:48:29.059140352,60.1829,-140.7541,547.0,5.0,-84.0,7.7,540.0,5.0,240,S,2A,3413
2020-07-29 20:58:24.059140096,60.1829,-140.7541,553.0,10.0,-91.0,21.3,545.0,9.3,170,S,2B,3413
2020-04-22 20:48:25.059140352,60.1829,-140.7541,707.0,24.0,-81.0,38.5,702.0,23.8,40,S,2B,3413
2020-07-21 20:48:25.559140096,60.1829,-140.7541,612.0,3.0,-99.0,6.8,604.0,2.9,539,S,2B,3413
2018-07-03 09:00:50.559140096,60.1829,-140.7541,486.0,2.0,-82.0,4.7,479.0,2.4,495,S,2B,3413
2019-06-08 08:58:25.559140096,60.1829,-140.7541,552.0,4.0,-79.0,5.5,546.0,4.4,255,S,2B,3413
2018-10-15 20:47:41.559140096,60.1829,-140.7541,520.0,3.0,-88.0,6.0,513.0,2.8,510,S,2B,3413
2018-06-20 08:47:50.059140352,60.1829,-140.7541,513.0,4.0,-77.0,4.2,507.0,4.2,285,S,2A,3413
2018-10-06 09:00:03.059139840,60.1829,-140.7541,480.0,3.0,-82.0,3.8,473.0,2.9,345,S,2B,3413
2020-05-10 08:48:29.059140352,60.1829,-140.7541,696.0,16.0,-85.0,23.3,691.0,15.7,95,S,2B,3413
2019-08-17 08:58:29.059140096,60.1829,-140.7541,490.0,15.0,-71.0,22.6,485.0,14.9,94,S,2B,3413
2018-11-20 08:54:23.559140096,60.1829,-140.7541,507.0,4.0,-85.0,4.9,500.0,3.7,435,S,2B,3413
2019-09-26 08:58:26.059140096,60.1829,-140.7541,573.0,3.0,-96.0,7.2,565.0,2.9,455,S,2B,3413
2018-12-07 08:47:25.059140096,60.1829,-140.7541,514.0,3.0,-85.0,3.9,507.0,2.8,405,S,2A,3413
2019-08-14 20:58:30.059140096,60.1829,-140.7541,451.0,27.0,-123.0,34.6,434.0,26.3,29,S,2B,3413
2018-11-07 08:47:24.559140352,60.1829,-140.7541,498.0,2.0,-80.0,3.0,492.0,1.9,345,S,2A,3413
2018-01-16 08:44:02.059140096,60.1829,-140.7541,514.0,10.0,-74.0,21.2,509.0,9.1,134,S,2A,3413
2020-11-13 20:48:26.559139840,60.1829,-140.7541,577.0,6.0,-87.0,6.6,570.0,5.6,309,S,2B,3413
2018-04-25 15:48:31.262362880,60.1829,-140.7541,693.0,114.0,-63.0,88.2,690.0,114.6,12,S,1A,3413
2018-11-15 08:54:53.059140096,60.1829,-140.7541,527.0,4.0,-94.0,4.6,519.0,3.5,455,S,2A,3413
2018-10-15 20:44:24.559139840,60.1829,-140.7541,503.0,2.0,-82.0,3.1,497.0,1.9,390,S,2B,3413
2018-09-16 08:55:19.559140096,60.1829,-140.7541,475.0,5.0,-79.0,6.9,468.0,5.3,265,S,2B,3413
2020-11-11 20:58:24.059140096,60.1829,-140.7541,589.0,13.0,-93.0,10.0,582.0,12.7,309,S,2A,3413
2018-10-18 21:02:21.059140096,60.1829,-140.7541,488.0,3.0,-83.0,3.4,481.0,2.8,330,S,2B,3413
2019-03-09 20:48:31.059140096,60.1829,-140.7541,601.0,11.0,-68.0,20.7,597.0,11.3,100,S,2B,3413
2019-06-07 20:48:36.059140096,60.1829,-140.7541,594.0,30.0,-40.0,38.0,593.0,30.4,40,S,2B,3413
2019-08-14 20:58:27.059140096,60.1829,-140.7541,489.0,15.0,-59.0,20.7,485.0,14.7,99,S,2A,3413
2019-09-08 08:56:04.059140096,60.1829,-140.7541,546.0,4.0,-84.0,6.0,539.0,4.3,294,S,2A,3413
2019-10-25 02:55:12.364494336,60.1829,-140.7541,467.0,74.0,-11.0,81.3,467.0,73.8,12,S,1A,3413
2020-04-30 08:48:28.559140096,60.1829,-140.7541,698.0,24.0,-80.0,34.4,693.0,24.2,55,S,2B,3413
2017-09-08 08:43:58.059140096,60.1829,-140.7541,498.0,5.0,-87.0,13.3,490.0,4.9,275,S,2A,3413
2018-08-11 15:48:37.537991936,60.1829,-140.7541,527.0,76.0,-109.0,58.8,516.0,76.3,12,S,1A,3413
2020-06-26 20:48:24.059140096,60.1829,-140.7541,587.0,4.0,-91.0,7.2,580.0,3.5,290,S,2B,3413
2019-08-27 08:58:21.559140096,60.1829,-140.7541,567.0,3.0,-92.0,8.6,559.0,3.2,425,S,2A,3413
2019-02-25 08:45:48.559140096,60.1829,-140.7541,508.0,3.0,-93.0,5.7,499.0,2.7,475,S,2B,3413
2019-08-22 08:58:29.559140096,60.1829,-140.7541,470.0,14.0,-78.0,26.4,463.0,14.0,104,S,2B,3413
2018-08-24 20:53:48.559140096,60.1829,-140.7541,346.0,21.0,-60.0,29.3,341.0,20.2,49,S,2A,3413
2018-12-02 08:45:23.559140352,60.1829,-140.7541,471.0,9.0,-69.0,10.3,466.0,8.7,165,S,2B,3413
2018-10-05 20:47:21.059140096,60.1829,-140.7541,449.0,5.0,-72.0,6.7,443.0,4.5,280,S,2A,3413
2020-02-02 15:48:43.148606976,60.1829,-140.7541,522.0,120.0,-47.0,94.1,520.0,120.6,11,S,1A,3413
2020-09-05 08:58:22.559140096,60.1829,-140.7541,591.0,3.0,-98.0,6.8,583.0,2.8,325,S,2B,3413
2020-04-23 08:58:26.059140096,60.1829,-140.7541,658.0,21.0,-79.0,30.7,653.0,21.2,95,S,2B,3413
2020-06-19 08:48:27.059140096,60.1829,-140.7541,601.0,2.0,-102.0,3.2,592.0,2.3,474,S,2B,3413
2018-03-03 03:02:23.702067968,60.1829,-140.7541,404.0,84.0,-20.0,95.6,404.0,84.2,12,S,1B,3413
2018-11-07 21:04:02.059140096,60.1829,-140.7541,426.0,8.0,-65.0,11.1,421.0,8.1,220,S,2A,3413
2019-12-07 20:58:27.559139840,60.1829,-140.7541,542.0,5.0,-85.0,5.6,535.0,4.5,319,S,2B,3413
2020-03-04 08:58:30.059140096,60.1829,-140.7541,549.0,4.0,-101.0,5.7,539.0,3.7,494,S,2B,3413
2018-10-08 08:49:13.559139840,60.1829,-140.7541,460.0,4.0,-73.0,6.1,454.0,4.1,285,S,2A,3413
2019-10-13 08:50:23.059140096,60.1829,-140.7541,576.0,3.0,-92.0,5.1,569.0,3.3,454,S,2B,3413
2018-09-28 15:48:39.490846976,60.1829,-140.7541,369.0,84.0,-13.0,59.1,369.0,84.3,12,S,1A,3413
2020-10-22 08:48:29.559140096,60.1829,-140.7541,542.0,7.0,-88.0,9.0,535.0,7.0,194,S,2A,3413
2018-02-25 08:44:37.559140096,60.1829,-140.7541,532.0,16.0,-45.0,49.4,530.0,15.1,64,S,2B,3413
2018-07-17 20:44:46.559140096,60.1829,-140.7541,512.0,6.0,-64.0,6.8,508.0,5.6,230,S,2B,3413
2019-09-06 09:02:12.559140096,60.1829,-140.7541,579.0,3.0,-95.0,3.4,571.0,2.8,364,S,2A,3413
2018-04-08 20:41:16.559140096,60.1829,-140.7541,498.0,79.0,-86.0,86.4,491.0,78.8,10,S,2B,3413
2018-12-02 20:54:54.559140096,60.1829,-140.7541,502.0,3.0,-83.0,4.4,495.0,3.3,400,S,2B,3413
2018-12-04 20:47:16.059140096,60.1829,-140.7541,444.0,8.0,-67.0,9.1,439.0,8.0,170,S,2B,3413
2020-12-19 08:58:25.059140096,60.1829,-140.7541,623.0,11.0,-92.0,13.1,616.0,11.4,114,S,2B,3413
2020-12-21 20:58:25.559140096,60.1829,-140.7541,656.0,13.0,-97.0,17.9,649.0,12.7,89,S,2A,3413
2020-03-01 20:58:28.059140096,60.1829,-140.7541,560.0,4.0,-104.0,4.5,550.0,3.8,500,S,2A,3413
2020-09-19 20:48:26.559139840,60.1829,-140.7541,572.0,5.0,-98.0,11.5,564.0,5.1,260,S,2B,3413
2018-09-13 21:03:23.059140096,60.1829,-140.7541,512.0,3.0,-76.0,4.6,506.0,2.7,400,S,2B,3413
2018-06-12 20:47:23.059140096,60.1829,-140.7541,480.0,2.0,-83.0,2.5,473.0,2.3,440,S,2B,3413
2018-03-22 08:45:30.559140096,60.1829,-140.7541,535.0,6.0,-87.0,8.6,528.0,6.3,264,S,2A,3413
2019-06-25 08:50:21.559140096,60.1829,-140.7541,552.0,5.0,-87.0,7.7,545.0,4.7,234,S,2B,3413
2018-10-26 08:54:19.559140096,60.1829,-140.7541,445.0,7.0,-64.0,13.3,440.0,6.5,225,S,2B,3413
2019-09-15 20:48:26.559139840,60.1829,-140.7541,575.0,3.0,-95.0,7.1,567.0,2.9,479,S,2B,3413
2019-10-13 20:58:25.059140096,60.1829,-140.7541,575.0,4.0,-96.0,6.0,567.0,3.7,480,S,2A,3413
2019-11-12 02:55:12.246264064,60.1829,-140.7541,543.0,47.0,-50.0,49.8,541.0,46.6,23,S,1A,3413
2018-10-12 02:55:05.986277888,60.1829,-140.7541,393.0,48.0,-81.0,46.2,385.0,48.0,24,S,1A,3413
2018-06-25 20:51:16.559140096,60.1829,-140.7541,509.0,9.0,-76.0,11.5,503.0,9.0,170,S,2A,3413
2018-12-07 20:54:54.559140096,60.1829,-140.7541,494.0,3.0,-86.0,4.6,486.0,3.3,410,S,2B,3413
2019-03-07 08:46:36.559140096,60.1829,-140.7541,492.0,3.0,-86.0,6.1,484.0,2.6,455,S,2B,3413
2018-10-28 08:45:47.559140096,60.1829,-140.7541,439.0,6.0,-73.0,10.7,433.0,6.0,235,S,2B,3413
2018-07-13 08:53:31.559140096,60.1829,-140.7541,482.0,38.0,-69.0,39.9,477.0,38.4,15,S,2B,3413
2020-05-15 08:48:28.559140096,60.1829,-140.7541,693.0,17.0,-82.0,24.0,689.0,17.4,85,S,2B,3413
2021-03-18 20:48:25.559140096,60.1829,-140.7541,755.0,30.0,-52.0,45.9,753.0,30.2,29,S,2A,3413
2019-12-10 08:58:30.559140096,60.1829,-140.7541,564.0,2.0,-94.0,3.0,556.0,2.4,364,S,2B,3413
2018-10-11 09:01:15.059140096,60.1829,-140.7541,478.0,3.0,-80.0,3.4,471.0,2.7,335,S,2B,3413
2018-09-15 20:54:32.559140096,60.1829,-140.7541,510.0,3.0,-83.0,4.1,503.0,2.6,420,S,2A,3413
2017-10-23 20:51:33.559140096,60.1829,-140.7541,462.0,4.0,-88.0,6.1,453.0,4.0,299,S,2A,3413
2018-10-03 08:52:28.059140096,60.1829,-140.7541,508.0,3.0,-80.0,3.3,502.0,2.6,385,S,2B,3413
2020-09-30 08:58:23.059140096,60.1829,-140.7541,577.0,6.0,-95.0,10.7,570.0,5.5,275,S,2B,3413
2020-10-09 20:48:28.059140096,60.1829,-140.7541,529.0,7.0,-76.0,10.6,524.0,7.3,239,S,2B,3413
2018-05-13 20:42:07.559140096,60.1829,-140.7541,613.0,17.0,-67.0,21.5,609.0,16.5,100,S,2B,3413
2019-07-20 08:53:06.559140096,60.1829,-140.7541,538.0,6.0,-86.0,10.0,531.0,5.5,224,S,2B,3413
2018-01-23 20:44:19.059140352,60.1829,-140.7541,493.0,8.0,-64.0,16.2,488.0,7.7,159,S,2B,3413
2018-12-22 21:00:33.059140096,60.1829,-140.7541,495.0,7.0,-80.0,7.9,489.0,7.4,190,S,2A,3413
2018-10-31 08:57:34.059140096,60.1829,-140.7541,412.0,9.0,-63.0,14.6,407.0,9.1,205,S,2A,3413
2020-04-12 20:48:30.559139840,60.1829,-140.7541,620.0,4.0,-88.0,5.9,613.0,3.5,310,S,2A,3413
2017-12-22 20:51:45.059140096,60.1829,-140.7541,384.0,8.0,-70.0,8.5,377.0,8.2,179,S,2A,3413
2021-02-09 08:48:26.059140096,60.1829,-140.7541,549.0,130.0,-55.0,320.7,546.0,126.3,5,S,2B,3413
2019-11-06 02:55:12.409016064,60.1829,-140.7541,470.0,74.0,95.0,81.3,460.0,73.3,12,S,1A,3413
2018-08-27 09:02:51.059140352,60.1829,-140.7541,482.0,2.0,-73.0,3.5,476.0,2.1,365,S,2B,3413
2018-07-20 20:52:41.559140096,60.1829,-140.7541,493.0,10.0,-63.0,13.1,489.0,9.5,150,S,2B,3413
2019-03-12 21:02:03.059140096,60.1829,-140.7541,592.0,23.0,-62.0,33.1,589.0,23.1,50,S,2A,3413
2021-01-25 20:58:23.059140096,60.1829,-140.7541,671.0,21.0,-95.0,17.1,664.0,21.1,159,S,2A,3413
2018-10-06 08:54:48.059140096,60.1829,-140.7541,322.0,104.0,-53.0,118.1,318.0,103.6,5,S,2B,3413
2020-07-04 20:58:30.059140096,60.1829,-140.7541,639.0,23.0,-67.0,30.1,635.0,22.6,50,S,2A,3413
2019-12-23 03:02:38.580733952,60.1829,-140.7541,549.0,91.0,-57.0,95.3,546.0,91.5,11,S,1B,3413
2018-09-24 02:55:05.729903104,60.1829,-140.7541,300.0,47.0,-33.0,48.8,298.0,46.9,12,S,1A,3413
2017-12-09 20:44:01.059140096,60.1829,-140.7541,437.0,10.0,-71.0,11.8,431.0,9.8,140,S,2A,3413
2018-09-11 08:55:32.059140096,60.1829,-140.7541,455.0,5.0,-33.0,7.2,454.0,5.3,275,S,2B,3413
2017-12-10 08:51:26.559140352,60.1829,-140.7541,487.0,5.0,-80.0,6.1,480.0,4.6,314,S,2A,3413
2018-08-16 20:49:30.059140096,60.1829,-140.7541,492.0,2.0,-78.0,4.1,486.0,1.8,390,S,2B,3413
2018-10-10 20:45:47.059140096,60.1829,-140.7541,413.0,7.0,-71.0,12.3,407.0,6.6,200,S,2B,3413
2018-06-02 20:43:31.059140096,60.1829,-140.7541,593.0,14.0,-94.0,18.1,586.0,13.8,100,S,2B,3413
2018-07-20 08:43:14.559139840,60.1829,-140.7541,483.0,9.0,-67.0,11.6,478.0,9.1,145,S,2A,3413
2017-10-11 08:53:00.559140096,60.1829,-140.7541,463.0,5.0,-85.0,8.5,455.0,5.3,275,S,2A,3413
2019-05-13 20:53:09.559140096,60.1829,-140.7541,604.0,17.0,-66.0,24.1,601.0,17.3,89,S,2B,3413
2019-09-07 02:55:11.414622976,60.1829,-140.7541,437.0,23.0,-125.0,20.8,419.0,22.8,36,S,1A,3413
2018-10-30 20:55:01.059140096,60.1829,-140.7541,469.0,3.0,-73.0,4.1,463.0,3.2,330,S,2A,3413
